1154|4|71|6|4|1992-02-15|1-URGENT|0|35|3171000|26421346|0|3171000|54360|7|1992-04-02|TRUCK
1154|5|71|355|8|1992-02-15|1-URGENT|0|18|2259630|26421346|2|2214437|75321|3|1992-03-24|REG AIR
1154|6|71|1952|7|1992-02-15|1-URGENT|0|50|9269750|26421346|6|8713565|111237|3|1992-04-01|TRUCK
1155|1|299|694|3|1997-10-06|2-HIGH|0|4|637876|17027399|9|580467|95681|5|1997-12-09|SHIP
1155|2|299|1958|11|1997-10-06|2-HIGH|0|39|7253805|17027399|8|6673500|111597|5|1998-01-03|TRUCK
1155|3|299|1468|10|1997-10-06|2-HIGH|0|23|3149758|17027399|8|2897777|82167|3|1997-11-28|FOB
1155|4|299|1393|2|1997-10-06|2-HIGH|0|12|1553268|17027399|1|1537735|77663|6|1998-01-03|RAIL
1155|5|299|44|20|1997-10-06|2-HIGH|0|49|4625796|17027399|4|4440764|56642|8|1997-12-30|AIR
1156|1|265|867|13|1996-10-19|1-URGENT|0|15|2651790|33331923|7|2466164|106071|6|1997-01-03|AIR
1156|2|265|325|1|1996-10-19|1-URGENT|0|21|2573172|33331923|2|2521708|73519|8|1997-01-14|AIR
1156|3|265|112|19|1996-10-19|1-URGENT|0|29|2935119|33331923|9|2670958|60726|6|1996-12-26|TRUCK
1156|4|265|1715|3|1996-10-19|1-URGENT|0|42|6790182|33331923|2|6654378|97002|0|1997-01-12|REG AIR
1156|5|265|738|10|1996-10-19|1-URGENT|0|49|8029777|33331923|4|7708585|98323|1|1996-12-02|AIR
1156|6|265|1941|17|1996-10-19|1-URGENT|0|42|7740348|33331923|2|7585541|110576|6|1997-01-09|MAIL
1156|7|265|462|17|1996-10-19|1-URGENT|0|20|2724920|33331923|8|2506926|81747|7|1997-01-06|MAIL
1157|1|194|482|13|1998-01-14|4-NOT SPECI|0|16|2211968|13630685|6|2079249|82948|0|1998-03-09|MAIL
1157|2|194|821|13|1998-01-14|4-NOT SPECI|0|4|688728|13630685|10|619855|103309|5|1998-03-30|SHIP
1157|3|194|480|17|1998-01-14|4-NOT SPECI|0|8|1104384|13630685|2|1082296|82828|0|1998-03-16|REG AIR
1157|4|194|770|4|1998-01-14|4-NOT SPECI|0|46|7685542|13630685|7|7147554|100246|8|1998-03-13|FOB
1157|5|194|1599|11|1998-01-14|4-NOT SPECI|0|14|2100826|13630685|3|2037801|90035|3|1998-03-03|FOB
1158|1|283|443|10|1996-06-30|2-HIGH|0|5|671720|4317615|2|658285|80606|4|1996-07-30|AIR
1158|2|283|1561|16|1996-06-30|2-HIGH|0|23|3363888|4317615|0|3363888|87753|8|1996-08-19|MAIL
1159|1|137|1081|1|1992-09-18|3-MEDIUM|0|39|3830112|6899967|1|3791810|58924|0|1992-10-28|FOB
1159|2|137|955|11|1992-09-18|3-MEDIUM|0|7|1299165|6899967|8|1195231|111357|0|1992-10-27|AIR
1159|3|137|975|8|1992-09-18|3-MEDIUM|0|11|2063567|6899967|10|1857210|112558|3|1992-12-07|MAIL
1184|1|178|468|8|1997-10-26|5-LOW|0|27|3694842|5581577|1|3657893|82107|0|1997-12-02|REG AIR
1184|2|178|1467|12|1997-10-26|5-LOW|0|4|547384|5581577|4|525488|82107|3|1998-01-24|RAIL
1184|3|178|1640|1|1997-10-26|5-LOW|0|7|1079148|5581577|5|1025190|92498|0|1998-01-06|TRUCK
1184|4|178|1256|18|1997-10-26|5-LOW|0|3|347175|5581577|2|340231|69435|5|1997-12-19|REG AIR
1185|1|148|720|13|1992-08-24|5-LOW|0|8|1296576|6865975|1|1283610|97243|6|1992-10-05|MAIL
1185|2|148|308|3|1992-08-24|5-LOW|0|28|3383240|6865975|7|3146413|72498|6|1992-10-07|REG AIR
1185|3|148|1894|7|1992-08-24|5-LOW|0|12|2155068|6865975|5|2047314|107753|6|1992-09-26|REG AIR
1186|1|118|25|3|1996-08-15|4-NOT SPECI|0|28|2590056|8842813|8|2382851|55501|7|1996-10-17|TRUCK
1186|2|118|912|14|1996-08-15|4-NOT SPECI|0|11|1994201|8842813|7|1854606|108774|5|1996-10-21|AIR
1186|3|118|1008|1|1996-08-15|4-NOT SPECI|0|20|1818000|8842813|7|1690740|54540|7|1996-10-23|FOB
1186|4|118|1060|3|1996-08-15|4-NOT SPECI|0|27|2594862|8842813|6|2439170|57663|4|1996-11-06|SHIP
1187|1|268|1778|18|1992-11-20|3-MEDIUM|0|29|4871333|13369936|1|4822619|100786|4|1993-02-09|RAIL
1187|2|268|1305|9|1992-11-20|3-MEDIUM|0|15|1809450|13369936|3|1755166|72378|4|1993-01-13|TRUCK
1187|3|268|773|10|1992-11-20|3-MEDIUM|0|40|6695080|13369936|8|6159473|100426|6|1992-12-31|TRUCK
1188|1|40|1150|8|1996-04-11|2-HIGH|0|2|210230|7903059|0|210230|63069|4|1996-05-23|RAIL
1188|2|40|1121|4|1996-04-11|2-HIGH|0|9|919908|7903059|1|910708|61327|8|1996-06-04|REG AIR
1188|3|40|1788|2|1996-04-11|2-HIGH|0|41|6928098|7903059|7|6443131|101386|4|1996-05-21|TRUCK
1189|1|89|507|2|1994-04-09|1-URGENT|0|23|3237250|9021924|6|3043015|84450|0|1994-06-07|FOB
1189|2|89|1049|16|1994-04-09|1-URGENT|0|32|3040128|9021924|9|2766516|57002|2|1994-07-03|FOB
1189|3|89|566|8|1994-04-09|1-URGENT|0|22|3226432|9021924|5|3065110|87993|3|1994-06-29|TRUCK
1190|1|25|838|19|1997-03-16|5-LOW|0|32|5564256|5485243|7|5174758|104329|6|1997-04-17|FOB
1191|1|221|483|8|1995-11-07|3-MEDIUM|0|29|4012092|4172575|0|4012092|83008|4|1996-01-28|AIR
1216|1|244|970|16|1992-12-07|5-LOW|0|8|1496776|11117517|3|1451872|112258|4|1993-03-06|TRUCK
1216|2|244|741|19|1992-12-07|5-LOW|0|48|7880352|11117517|10|7092316|98504|1|1993-02-01|SHIP
1216|3|244|418|5|1992-12-07|5-LOW|0|18|2373138|11117517|0|2373138|79104|3|1993-01-28|MAIL
1217|1|13|592|12|1992-04-26|4-NOT SPECI|0|45|6716655|6371418|7|6246489|89555|2|1992-06-23|AIR
1218|1|17|1391|9|1994-06-20|4-NOT SPECI|0|16|2067824|15744211|4|1985111|77543|7|1994-08-07|FOB
1218|2|17|934|8|1994-06-20|4-NOT SPECI|0|41|7523213|15744211|6|7071820|110095|6|1994-08-05|SHIP
1218|3|17|479|16|1994-06-20|4-NOT SPECI|0|44|6069668|15744211|7|5644791|82768|6|1994-09-03|TRUCK
1218|4|17|414|9|1994-06-20|4-NOT SPECI|0|1|131441|15744211|1|130126|78864|8|1994-09-07|TRUCK
1219|1|55|1319|15|1995-10-05|3-MEDIUM|0|6|732186|1189523|8|673611|73218|4|1995-12-24|MAIL
1219|2|55|1286|8|1995-10-05|3-MEDIUM|0|4|474912|1189523|1|470162|71236|4|1995-11-22|SHIP
1220|1|97|1690|18|1996-08-29|1-URGENT|0|25|3979225|16436311|10|3581302|95501|3|1996-11-07|REG AIR
1220|2|97|1598|12|1996-08-29|1-URGENT|0|36|5398524|16436311|1|5344538|89975|2|1996-11-14|SHIP
1220|3|97|369|1|1996-08-29|1-URGENT|0|3|380808|16436311|8|350343|76161|6|1996-11-03|REG AIR
1220|4|97|52|12|1996-08-29|1-URGENT|0|36|3427380|16436311|7|3187463|57123|3|1996-10-03|TRUCK
1220|5|97|490|11|1996-08-29|1-URGENT|0|25|3476225|16436311|3|3371938|83429|8|1996-10-09|RAIL
1221|1|28|801|6|1992-04-19|4-NOT SPECI|0|43|7317740|16486312|5|6951853|102108|5|1992-07-15|FOB
1221|2|28|1695|1|1992-04-19|4-NOT SPECI|0|12|1916028|16486312|0|1916028|95801|8|1992-06-24|AIR
1221|3|28|683|12|1992-04-19|4-NOT SPECI|0|3|475104|16486312|10|427593|95020|8|1992-06-04|TRUCK
1221|4|28|1198|17|1992-04-19|4-NOT SPECI|0|41|4506679|16486312|6|4236278|65951|2|1992-07-02|RAIL
1221|5|28|1077|8|1992-04-19|4-NOT SPECI|0|13|1271491|16486312|10|1144341|58684|0|1992-06-29|AIR
1221|6|28|843|2|1992-04-19|4-NOT SPECI|0|7|1220688|16486312|8|1123032|104630|6|1992-06-16|RAIL
1222|1|20|713|16|1993-02-05|3-MEDIUM|0|12|1936452|6143227|9|1762171|96822|2|1993-03-14|RAIL
1222|2|20|1587|9|1993-02-05|3-MEDIUM|0|12|1786296|6143227|8|1643392|89314|1|1993-03-27|REG AIR
1222|3|20|76|6|1993-02-05|3-MEDIUM|0|26|2537782|6143227|2|2487026|58564|8|1993-03-20|MAIL
1223|1|19|995|5|1996-05-25|4-NOT SPECI|0|28|5308772|5064567|10|4777894|113759|6|1996-07-24|MAIL
1248|1|95|1631|1|1992-01-02|1-URGENT|0|45|6896835|29511115|0|6896835|91957|8|1992-03-31|RAIL
1248|2|95|1503|8|1992-01-02|1-URGENT|0|37|5196650|29511115|6|4884851|84270|6|1992-02-05|TRUCK
1248|3|95|554|18|1992-01-02|1-URGENT|0|26|3781830|29511115|9|3441465|87273|6|1992-03-01|AIR
1248|4|95|1552|1|1992-01-02|1-URGENT|0|49|7122395|29511115|2|6979947|87213|1|1992-02-18|AIR
1248|5|95|1215|9|1992-01-02|1-URGENT|0|20|2232420|29511115|8|2053826|66972|0|1992-03-23|AIR
1248|6|95|615|14|1992-01-02|1-URGENT|0|30|4546830|29511115|10|4092147|90936|1|1992-03-24|MAIL
1249|1|299|582|13|1994-01-05|1-URGENT|0|49|7264642|7093922|7|6756117|88954|5|1994-02-28|RAIL
1250|1|73|11|4|1992-09-29|4-NOT SPECI|0|15|1366515|1303654|10|1229863|54660|6|1992-12-17|SHIP
1251|1|76|34|2|1997-10-30|1-URGENT|0|37|3455911|16864606|8|3179438|56041|8|1998-01-12|AIR
1251|2|76|780|5|1997-10-30|1-URGENT|0|36|6050808|16864606|7|5627251|100846|4|1998-01-07|RAIL
1251|3|76|988|16|1997-10-30|1-URGENT|0|37|6989226|16864606|9|6360195|113338|2|1997-12-01|RAIL
1251|4|76|1499|19|1997-10-30|1-URGENT|0|7|980343|16864606|7|911718|84029|0|1997-12-27|MAIL
1251|5|76|1875|13|1997-10-30|1-URGENT|0|1|177687|16864606|2|174133|106612|3|1998-01-06|REG AIR
1252|1|299|865|6|1997-08-04|5-LOW|0|13|2295618|13554070|10|2066056|105951|1|1997-09-12|REG AIR
1252|2|299|1109|12|1997-08-04|5-LOW|0|27|2727270|13554070|0|2727270|60606|8|1997-10-10|REG AIR
1252|3|299|392|2|1997-08-04|5-LOW|0|19|2455541|13554070|7|2283653|77543|2|1997-10-23|AIR
1252|4|299|912|9|1997-08-04|5-LOW|0|11|1994201|13554070|10|1794780|108774|1|1997-09-22|AIR
1252|5|299|788|1|1997-08-04|5-LOW|0|26|4390828|13554070|5|4171286|101326|5|1997-10-24|SHIP
1253|1|229|1800|20|1993-01-26|1-URGENT|0|14|2382520|13535841|0|2382520|102108|6|1993-04-16|MAIL
1253|2|229|540|14|1993-01-26|1-URGENT|0|13|1872702|13535841|1|1853974|86432|6|1993-04-26|FOB
1253|3|229|694|1|1993-01-26|1-URGENT|0|22|3508318|13535841|5|3332902|95681|6|1993-04-06|SHIP
1253|4|229|1756|13|1993-01-26|1-URGENT|0|23|3812825|13535841|9|3469670|99465|2|1993-04-18|FOB
1253|5|229|1140|6|1993-01-26|1-URGENT|0|19|1978166|13535841|5|1879257|62468|5|1993-04-22|AIR
1254|1|140|1924|7|1995-12-22|1-URGENT|0|6|1095552|14388973|8|1007907|109555|1|1996-03-21|REG AIR
1254|2|140|1995|14|1995-12-22|1-URGENT|0|47|8915853|14388973|5|8470060|113819|6|1996-02-20|MAIL
1254|3|140|1345|1|1995-12-22|1-URGENT|0|35|4362190|14388973|5|4144080|74780|6|1996-02-29|FOB
1255|1|244|1919|7|1994-05-30|4-NOT SPECI|0|12|2185092|10493574|0|2185092|109254|2|1994-06-29|REG AIR
1255|2|244|1938|18|1994-05-30|4-NOT SPECI|0|46|8463678|10493574|7|7871220|110395|5|1994-07-14|MAIL
1280|1|193|1287|14|1993-01-11|5-LOW|0|17|2020076|13757992|1|1999875|71296|1|1993-04-10|FOB
1280|2|193|1884|19|1993-01-11|5-LOW|0|6|1071528|13757992|5|1017951|107152|6|1993-02-16|AIR
1280|3|193|322|11|1993-01-11|5-LOW|0|13|1589016|13757992|3|1541345|73339|2|1993-03-11|TRUCK
1280|4|193|1748|16|1993-01-11|5-LOW|0|5|824870|13757992|6|775377|98984|3|1993-02-11|AIR
1280|5|193|520|10|1993-01-11|5-LOW|0|24|3409248|13757992|7|3170600|85231|2|1993-03-01|RAIL
1280|6|193|653|14|1993-01-11|5-LOW|0|9|1398285|13757992|0|1398285|93219|5|1993-03-28|FOB
1280|7|193|916|18|1993-01-11|5-LOW|0|19|3452129|13757992|2|3383086|109014|6|1993-02-28|TRUCK
1281|1|124|1379|6|1994-12-11|1-URGENT|0|33|4225221|22613240|7|3929455|76822|8|1995-01-18|REG AIR
1281|2|124|64|15|1994-12-11|1-URGENT|0|37|3567022|22613240|8|3281660|57843|3|1995-02-02|AIR
1281|3|124|937|15|1994-12-11|1-URGENT|0|2|367586|22613240|5|349206|110275|6|1995-01-26|FOB
1281|4|124|1531|10|1994-12-11|1-URGENT|0|38|5443614|22613240|4|5225869|85951|6|1995-01-11|MAIL
1281|5|124|1514|10|1994-12-11|1-URGENT|0|13|1840163|22613240|3|1784958|84930|7|1995-02-13|TRUCK
1281|6|124|493|20|1994-12-11|1-URGENT|0|4|557396|22613240|7|518378|83609|4|1995-02-21|SHIP
1281|7|124|779|20|1994-12-11|1-URGENT|0|43|7223011|22613240|10|6500709|100786|2|1995-02-08|AIR
1282|1|232|225|2|1992-02-29|4-NOT SPECI|0|14|1575308|8555832|4|1512295|67513|2|1992-04-05|REG AIR
1282|2|232|292|15|1992-02-29|4-NOT SPECI|0|10|1192290|8555832|9|1084983|71537|6|1992-04-16|SHIP
1282|3|232|1596|5|1992-02-29|4-NOT SPECI|0|19|2845421|8555832|1|2816966|89855|3|1992-04-07|RAIL
1282|4|232|584|3|1992-02-29|4-NOT SPECI|0|19|2820702|8555832|0|2820702|89074|5|1992-04-17|REG AIR
1283|1|233|927|17|1996-08-30|4-NOT SPECI|0|47|8591224|29605580|5|8161662|109675|3|1996-10-29|TRUCK
1283|2|233|1054|12|1996-08-30|4-NOT SPECI|0|1|95505|29605580|0|95505|57303|8|1996-10-12|RAIL
1283|3|233|1371|16|1996-08-30|4-NOT SPECI|0|18|2290266|29605580|2|2244460|76342|1|1996-11-07|AIR
1283|4|233|1920|6|1996-08-30|4-NOT SPECI|0|40|7287680|29605580|7|6777542|109315|3|1996-11-23|MAIL
1283|5|233|1235|10|1996-08-30|4-NOT SPECI|0|43|4885789|29605580|1|4836931|68173|4|1996-11-19|RAIL
1283|6|233|76|17|1996-08-30|4-NOT SPECI|0|30|2928210|29605580|6|2752517|58564|7|1996-11-22|TRUCK
1283|7|233|1963|2|1996-08-30|4-NOT SPECI|0|21|3916416|29605580|4|3759759|111897|3|1996-10-02|REG AIR
1284|1|268|1775|12|1996-01-07|2-HIGH|0|49|8216173|14764795|0|8216173|100606|6|1996-03-04|MAIL
1284|2|268|54|1|1996-01-07|2-HIGH|0|4|381620|14764795|7|354906|57243|6|1996-02-11|TRUCK
1284|3|268|1326|1|1996-01-07|2-HIGH|0|39|4786548|14764795|8|4403624|73639|0|1996-02-07|MAIL
1284|4|268|583|5|1996-01-07|2-HIGH|0|1|148358|14764795|1|146874|89014|7|1996-04-02|SHIP
1284|5|268|334|2|1996-01-07|2-HIGH|0|9|1110897|14764795|5|1055352|74059|6|1996-03-19|REG AIR
1285|1|22|216|5|1992-06-01|1-URGENT|0|12|1339452|20965604|0|1339452|66972|6|1992-08-16|MAIL
1285|2|22|1423|7|1992-06-01|1-URGENT|0|45|5959890|20965604|1|5900291|79465|2|1992-08-08|REG AIR
1285|3|22|1882|19|1992-06-01|1-URGENT|0|4|713552|20965604|9|649332|107032|6|1992-08-17|FOB
1285|4|22|1875|10|1992-06-01|1-URGENT|0|39|6929793|20965604|5|6583303|106612|1|1992-08-05|TRUCK
1285|5|22|836|15|1992-06-01|1-URGENT|0|33|5731539|20965604|0|5731539|104209|8|1992-08-25|SHIP
1286|1|218|1771|5|1993-05-14|4-NOT SPECI|0|49|8196573|30811546|8|7540847|100366|1|1993-08-12|SHIP
1286|2|218|483|9|1993-05-14|4-NOT SPECI|0|48|6640704|30811546|1|6574296|83008|4|1993-07-11|TRUCK
1286|3|218|1886|13|1993-05-14|4-NOT SPECI|0|11|1966668|30811546|3|1907667|107272|4|1993-07-30|FOB
1286|4|218|1838|4|1993-05-14|4-NOT SPECI|0|37|6437371|30811546|0|6437371|104389|2|1993-07-11|SHIP
1286|5|218|1641|19|1993-05-14|4-NOT SPECI|0|14|2159696|30811546|0|2159696|92558|1|1993-08-09|REG AIR
1286|6|218|1460|20|1993-05-14|4-NOT SPECI|0|41|5581986|30811546|4|5358706|81687|5|1993-08-06|FOB
1287|1|35|1732|12|1994-07-05|2-HIGH|0|35|5718055|18158661|9|5203430|98023|6|1994-09-12|FOB
1287|2|35|946|13|1994-07-05|2-HIGH|0|10|1846940|18158661|8|1699184|110816|3|1994-08-28|RAIL
1287|3|35|3|2|1994-07-05|2-HIGH|0|30|2709000|18158661|0|2709000|54180|7|1994-09-23|RAIL
1287|4|35|617|16|1994-07-05|2-HIGH|0|10|1517610|18158661|1|1502433|91056|5|1994-08-12|REG AIR
1287|5|35|1790|11|1994-07-05|2-HIGH|0|21|3552759|18158661|6|3339593|101507|2|1994-09-25|TRUCK
1287|6|35|205|12|1994-07-05|2-HIGH|0|26|2873520|18158661|3|2787314|66312|8|1994-09-27|RAIL
1312|1|223|807|12|1994-05-19|3-MEDIUM|0|9|1537020|8161104|4|1475539|102468|8|1994-06-29|MAIL
1312|2|223|1360|3|1994-05-19|3-MEDIUM|0|28|3531808|8161104|6|3319899|75681|6|1994-08-01|FOB
1312|3|223|1730|19|1994-05-19|3-MEDIUM|0|18|2937114|8161104|3|2849000|97903|7|1994-07-08|MAIL
1313|1|296|514|18|1994-09-13|1-URGENT|0|48|6789648|6923403|1|6721751|84870|3|1994-10-29|MAIL
1314|1|286|1978|8|1994-05-13|3-MEDIUM|0|5|939985|6362322|3|911785|112798|1|1994-08-06|AIR
1314|2|286|1094|14|1994-05-13|3-MEDIUM|0|39|3880851|6362322|1|3842042|59705|3|1994-06-14|TRUCK
1314|3|286|410|4|1994-05-13|3-MEDIUM|0|11|1441451|6362322|1|1427036|78624|4|1994-07-30|REG AIR
1315|1|43|956|6|1998-03-22|5-LOW|0|27|5013765|18295683|1|4963627|111417|3|1998-06-13|SHIP
1315|2|43|158|16|1998-03-22|5-LOW|0|15|1587225|18295683|5|1507863|63489|1|1998-06-10|AIR
1315|3|43|1672|19|1998-03-22|5-LOW|0|25|3934175|18295683|1|3894833|94420|8|1998-06-10|FOB
1315|4|43|1610|18|1998-03-22|5-LOW|0|19|2872059|18295683|2|2814617|90696|5|1998-05-23|SHIP
1315|5|43|1586|8|1998-03-22|5-LOW|0|32|4760256|18295683|10|4284230|89254|5|1998-06-12|SHIP
1316|1|32|1265|11|1993-12-03|1-URGENT|0|46|5364796|23291554|5|5096556|69975|4|1994-01-24|TRUCK
1316|2|32|782|7|1993-12-03|1-URGENT|0|15|2524170|23291554|2|2473686|100966|1|1994-03-02|FOB
1316|3|32|1973|5|1993-12-03|1-URGENT|0|33|6187401|23291554|10|5568660|112498|6|1994-01-23|AIR
1316|4|32|651|15|1993-12-03|1-URGENT|0|15|2327475|23291554|0|2327475|93099|6|1994-02-04|RAIL
1316|5|32|408|4|1993-12-03|1-URGENT|0|40|5233600|23291554|1|5181264|78504|3|1994-02-09|REG AIR
1316|6|32|34|6|1993-12-03|1-URGENT|0|7|653821|23291554|5|621129|56041|4|1994-01-12|MAIL
1316|7|32|1621|18|1993-12-03|1-URGENT|0|8|1218096|23291554|10|1096286|91357|4|1994-02-08|SHIP
1317|1|199|1338|5|1995-05-19|2-HIGH|0|34|4213722|17065455|8|3876624|74359|4|1995-08-08|RAIL
1317|2|199|1596|16|1995-05-19|2-HIGH|0|7|1048313|17065455|5|995897|89855|1|1995-08-03|SHIP
1317|3|199|1572|3|1995-05-19|2-HIGH|0|26|3831282|17065455|1|3792969|88414|2|1995-06-26|RAIL
1317|4|199|1052|18|1995-05-19|2-HIGH|0|35|3335675|17065455|5|3168891|57183|2|1995-07-07|FOB
1317|5|199|1495|19|1995-05-19|2-HIGH|0|36|5027364|17065455|2|4926816|83789|0|1995-07-06|AIR
1318|1|256|1137|20|1998-06-27|3-MEDIUM|0|24|2491512|9817050|8|2292191|62287|6|1998-09-15|AIR
1318|2|256|459|9|1998-06-27|3-MEDIUM|0|26|3534570|9817050|1|3499224|81567|3|1998-08-09|FOB
1318|3|256|1284|7|1998-06-27|3-MEDIUM|0|31|3674368|9817050|1|3637624|71116|4|1998-07-31|AIR
1319|1|64|610|11|1996-09-27|2-HIGH|0|21|3172281|4653350|3|3077112|90636|4|1996-12-02|FOB
1319|2|64|367|15|1996-09-27|2-HIGH|0|12|1520832|4653350|9|1383957|76041|5|1996-12-12|TRUCK
1344|1|34|1401|12|1992-04-16|5-LOW|0|15|1953600|6633864|10|1758240|78144|7|1992-06-24|MAIL
1344|2|34|1899|11|1992-04-16|5-LOW|0|29|5222581|6633864|9|4752548|108053|0|1992-06-07|REG AIR
1345|1|190|1972|1|1992-10-28|5-LOW|0|49|9182453|16536131|8|8447856|112438|0|1993-01-23|FOB
1345|2|190|113|11|1992-10-28|5-LOW|0|37|3748507|16536131|10|3373656|60786|7|1992-12-11|FOB
1345|3|190|567|5|1992-10-28|5-LOW|0|31|4549436|16536131|8|4185481|88053|7|1992-12-29|REG AIR
1346|1|151|1591|10|1992-06-18|2-HIGH|0|29|4328511|22410648|7|4025515|89555|5|1992-09-15|REG AIR
1346|2|151|1245|4|1992-06-18|2-HIGH|0|48|5501952|22410648|6|5171834|68774|3|1992-07-22|REG AIR
1346|3|151|539|5|1992-06-18|2-HIGH|0|13|1871389|22410648|10|1684250|86371|4|1992-08-10|SHIP
1346|4|151|1236|4|1992-06-18|2-HIGH|0|6|682338|22410648|2|668691|68233|2|1992-07-21|AIR
1346|5|151|1861|2|1992-06-18|2-HIGH|0|30|5288580|22410648|1|5235694|105771|7|1992-07-22|SHIP
1346|6|151|151|17|1992-06-18|2-HIGH|0|45|4730175|22410648|2|4635571|63069|4|1992-08-06|FOB
1347|1|82|802|20|1997-06-20|5-LOW|0|45|7662600|24953087|2|7509348|102168|5|1997-09-03|AIR
1347|2|82|1424|13|1997-06-20|5-LOW|0|34|4506428|24953087|7|4190978|79525|4|1997-09-08|FOB
1347|3|82|1849|1|1997-06-20|5-LOW|0|23|4026932|24953087|3|3906124|105050|4|1997-08-25|SHIP
1347|4|82|1121|6|1997-06-20|5-LOW|0|28|2861936|24953087|1|2833316|61327|0|1997-07-22|FOB
1347|5|82|642|3|1997-06-20|5-LOW|0|9|1388376|24953087|1|1374492|92558|3|1997-09-16|AIR
1347|6|82|1524|11|1997-06-20|5-LOW|0|21|2993592|24953087|6|2813976|85531|4|1997-08-16|FOB
1347|7|82|503|20|1997-06-20|5-LOW|0|10|1403500|24953087|2|1375430|84210|7|1997-07-23|SHIP
1348|1|35|943|7|1998-04-18|5-LOW|0|13|2397122|14545656|1|2373150|110636|1|1998-06-05|SHIP
1348|2|35|220|19|1998-04-18|5-LOW|0|41|4592902|14545656|7|4271398|67213|3|1998-05-26|RAIL
1348|3|35|1983|1|1998-04-18|5-LOW|0|40|7539920|14545656|7|7012125|113098|5|1998-07-10|AIR
1348|4|35|976|11|1998-04-18|5-LOW|0|2|375394|14545656|1|371640|112618|4|1998-06-20|MAIL
1349|1|128|1806|9|1997-10-26|1-URGENT|0|1|170780|4965684|6|160533|102468|3|1998-01-14|REG AIR
1349|2|128|1177|8|1997-10-26|1-URGENT|0|45|4851765|4965684|3|4706212|64690|2|1998-01-17|AIR
1350|1|103|537|11|1993-08-24|1-URGENT|0|21|3018813|7165364|4|2898060|86251|4|1993-10-17|REG AIR
1350|2|103|437|2|1993-08-24|1-URGENT|0|32|4279776|7165364|3|4151382|80245|0|1993-09-30|MAIL
1351|1|212|1073|2|1998-04-20|1-URGENT|0|25|2435175|2380626|6|2289064|58444|4|1998-05-25|SHIP
1376|1|94|1686|7|1997-05-04|4-NOT SPECI|0|22|3492896|3561706|1|3457967|95260|3|1997-07-08|REG AIR
1377|1|40|1536|18|1998-04-24|4-NOT SPECI|0|5|718765|14530374|6|675639|86251|5|1998-07-08|FOB
1377|2|40|326|6|1998-04-24|4-NOT SPECI|0|3|367896|14530374|10|331106|73579|4|1998-07-02|REG AIR
1377|3|40|834|11|1998-04-24|4-NOT SPECI|0|26|4510558|14530374|7|4194818|104089|7|1998-06-11|SHIP
1377|4|40|1201|19|1998-04-24|4-NOT SPECI|0|39|4298580|14530374|0|4298580|66132|3|1998-07-18|SHIP
1377|5|40|323|8|1998-04-24|4-NOT SPECI|0|19|2324308|14530374|10|2091877|73399|0|1998-06-27|AIR
1377|6|40|1538|20|1998-04-24|4-NOT SPECI|0|17|2447201|14530374|3|2373784|86371|4|1998-07-20|REG AIR
1378|1|40|1961|13|1996-03-09|4-NOT SPECI|0|34|6334064|18420563|9|5763998|111777|7|1996-04-23|RAIL
1378|2|40|1234|9|1996-03-09|4-NOT SPECI|0|18|2043414|18420563|5|1941243|68113|2|1996-05-16|RAIL
1378|3|40|729|2|1996-03-09|4-NOT SPECI|0|11|1792692|18420563|10|1613422|97783|3|1996-05-09|TRUCK
1378|4|40|1707|1|1996-03-09|4-NOT SPECI|0|12|1930440|18420563|2|1891831|96522|6|1996-05-23|SHIP
1378|5|40|1553|4|1996-03-09|4-NOT SPECI|0|9|1309095|18420563|6|1230549|87273|5|1996-04-13|REG AIR
1378|6|40|1935|10|1996-03-09|4-NOT SPECI|0|29|5327097|18420563|5|5060742|110215|5|1996-04-23|REG AIR
1379|1|130|729|9|1998-05-25|5-LOW|0|13|2118636|9825379|4|2033890|97783|1|1998-07-13|AIR
1379|2|130|1172|6|1998-05-25|5-LOW|0|50|5365850|9825379|7|4990240|64390|8|1998-07-13|FOB
1379|3|130|124|8|1998-05-25|5-LOW|0|24|2457888|9825379|5|2334993|61447|2|1998-07-09|MAIL
1380|1|274|1482|12|1996-07-07|3-MEDIUM|0|6|830088|13652677|0|830088|83008|4|1996-10-01|RAIL
1380|2|274|1408|13|1996-07-07|3-MEDIUM|0|40|5237600|13652677|2|5132848|78564|2|1996-08-14|RAIL
1380|3|274|778|2|1996-07-07|3-MEDIUM|0|15|2518155|13652677|5|2392247|100726|2|1996-08-12|FOB
1380|4|274|608|10|1996-07-07|3-MEDIUM|0|33|4978380|13652677|4|4779244|90516|7|1996-10-01|SHIP
1381|1|253|1431|10|1998-05-25|3-MEDIUM|0|47|6262421|7477186|8|5761427|79945|4|1998-08-12|AIR
1381|2|253|332|9|1998-05-25|3-MEDIUM|0|12|1478796|7477186|7|1375280|73939|8|1998-08-12|AIR
1382|1|265|1614|5|1993-08-17|5-LOW|0|18|2728098|24626302|8|2509850|90936|3|1993-10-19|AIR
1382|2|265|1809|2|1993-08-17|5-LOW|0|29|4961320|24626302|8|4564414|102648|4|1993-11-11|FOB
1382|3|265|1779|11|1993-08-17|5-LOW|0|43|7227311|24626302|10|6504579|100846|4|1993-10-06|AIR
1382|4|265|1806|18|1993-08-17|5-LOW|0|11|1878580|24626302|4|1803436|102468|4|1993-09-29|SHIP
