2451079|49051|866|3488|813776|2464|32305|16728|1829150|4162|32774|1|105|10|2|29|8309|3|426.93|4.26|431.19|95.71|75.90|123.80|130.34|172.79|175.87|
2451093|73441|4363|3488|813776|2464|32305|31748|1910413|5134|33502|1|153|5|1|2|8309|49|5943.70|356.62|6300.32|89.69|532.14|178.31|345.92|5419.47|978.45|
2451112|64366|6958|59541|1692890|3392|16741|32641|234840|892|14944|4|29|7|4|26|8310|7|253.12|2.53|255.65|4.88|132.86|40.49|193.49|19.14|140.27|
2451101|44048|15752|58076|448774|7119|7817|31370|1404534|3353|8125|2|74|15|4|3|8311|3|9.06|0.09|9.15|45.02|6.21|5.25|1.90|1.91|51.32|
2451107|51477|2836|58076|448774|7119||58076|||||17|2|4||8311|7||0.81||64.05|34.93|34.28|2.48|||
2451055|33556|15895|40501||4453||45034|||2249|2||||20|8312|39|4641.78|139.25|4781.03|25.17|||||3294.95|
2451120|61612|4660|51268|742519|6123|22574|88173|866580|5845|49957|1|59|6|1|33|8313|7|518.42|5.18|523.60|32.06|322.91|77.76|8.81|431.85|360.15|
2451175|30836|4316|35845|900871|1097|35676|30579|1883526|5331|19583|4|2|5|2|32|8314|64|12883.20|128.83|13012.03|85.81|2103.04|11466.04|198.40|1218.76|2317.68|
2451031|45211|844|4948|1734341|181|49974|32381|256138|2680|4869|4|556|2|4|18|8316|5|675.10|33.75|708.85|5.65|227.75|209.28|433.21|32.61|267.15|
2451105|54803|8434|4948|1734341|181|49974|35769|1429858|2260|20662|4|56|1|3|30|8316|44|4251.72|85.03|4336.75|43.57|2607.88|425.17|2410.72|1415.83|2736.48|
2451141|70445|1946|4948|1734341|181|49974|14899|1052628|7063|8345|4|91|4|4|21|8316|4|25.64|0.00|25.64|8.23|14.12|19.48|3.32|2.84|22.35|
2451144|76793|4658|11049|849943|1637|46131|65017|622695|364|34786|1|71|19|3|20|8318|15|1657.20|82.86|1740.06|51.00|872.10|1491.48|19.88|145.84|1005.96|
2451172|38425|10372|11049|849943|1637|46131|30009|1192718|4242|12566|1|6|5|4|3|8318|10|1183.60|71.01|1254.61|28.59|147.90|710.16|194.11|279.33|247.50|
2451164|36806|10912|11049|849943|1637|46131|31508|97141|3118|33895|1|38|12|4|21|8318|6|215.94|4.31|220.25|95.39|29.58|107.97|97.17|10.80|129.28|
2451128|40870|406|26003|1076016|76|29689|37402|1690558|4570|10982|1|563|11|3|28|8319|1|44.53|2.67|47.20|53.35|22.54|18.70|12.65|13.18|78.56|
2451074|71070|16436|94384|1043961|3491|31868|42745|600710|2278|21046|2|99|17|5|13|8321|69|6080.28|243.21|6323.49|14.56|5635.92|6080.28|0.00|0.00|5893.69|
2451114|83643|11083|94384|1043961|3491|31868|81897|1768937|3266|28748|2|574|8|2|34|8321|11|337.59|27.00|364.59|47.78|38.39|70.89|50.67|216.03|113.17|
2451140|70575|6193|94384|1043961|3491|31868|67440|189733|3524|29668|2|88|14|5|31|8321|28|1243.48|99.47|1342.95|76.10|1741.04|770.95|151.20|321.33|1916.61|
2451071|16530|5335|94384|1043961|3491|31868|39730|971409|5905|4801|2|570|2|3|4|8321|10|1416.80|42.50|1459.30|82.14|766.70|495.88|764.36|156.56|891.34|
2451085|20659|1982|82997|577977|1757|31890|30838|667030|5942|25254|1|173|3|3|5|8322|2|270.74|8.12|278.86|12.77|178.96|121.83|123.59|25.32|199.85|
2451012|70867|11107|13349|753894|1286|25078|1691|989618|1099|12227|1|94|17|3|31|8324|48|728.16|14.56|742.72|33.02|1821.12|276.70|63.20|388.26|1868.70|
2451023|39557|17032|28760|859860|6960|14860|36073|26949|2244|14786|2|582|5|5|17|8325|16|20.16|0.00|20.16|35.42|21.44|2.62|0.52|17.02|56.86|
2451158|68247|6526|44239|253466|1893|2673|547|1405163|7134|49505|1|541|11|2|3|8326|24|245.28|2.45|247.73|13.47|674.40|110.37|126.81|8.10|690.32|
2451200|28318|6350|61113|892479|2692|48458|47597|86929|3911|48493|1|104|6|3|12|8327|55|832.70|66.61|899.31|13.39|416.35|791.06|24.98|16.66|496.35|
2451085|58523|15434|84589|561333|477|39668|53393|1823063|618|8173|2|198|18|3|18|8329|25|811.00|32.44|843.44|10.79|1321.50|267.63|130.40|412.97|1364.73|
2451167|32047|12091|84589|561333|477|39668|48784|344249|3359|7269|2|120|6|1|11|8329|44|7696.48|230.89|7927.37|7.48|3346.20|307.85|4433.17|2955.46|3584.57|
2451145|34877|7196|84589|561333|477|39668|19311|1341945|4371|4797|2|79|8|2|8|8329|42|1816.92|72.67|1889.59|3.89|716.94|1344.52|245.64|226.76|793.50|
2451098|69356|6398|84589|561333|477|39668|24354|1015220|3512|37004|2|198|20|2|2|8329|1|50.51|0.00|50.51|39.37|29.54|22.72|26.95|0.84|68.91|
2451148|48751|17326|20076|438730|3784|10391|99344|630704|3371|3238|2|25|19|1|18|8330|23|818.57|57.29|875.86|1.08|474.49|703.97|61.88|52.72|532.86|
2451158|74440|9703|90400|686620|2487|17507|71067|106307|4769|24831|2|91|17|4|26|8331|68|3020.56|90.61|3111.17|79.48|852.04|1631.10|569.67|819.79|1022.13|
2451166|39099|10078|90400|686620|2487|17507|35285|1680160|2970|33827|2|79|18|3|25|8331|74|12.58|0.00|12.58|60.47|91.02|10.69|0.28|1.61|151.49|
2451075|56553|13028|90400|686620|2487|17507|90400|686620|4028|17507|2|10|15|5|5|8331|35|748.30|22.44|770.74|67.83|1422.05|149.66|95.78|502.86|1512.32|
2451006|38519|14665|90400|686620|2487|17507|85603|1916826|1734|4289|2|43|20|3|11|8331|53|1137.38|90.99|1228.37|13.39|758.43|1137.38|0.00|0.00|862.81|
2451073|29003|13228|90400|686620|2487|17507|90400|686620|4910|17507|2|154|3|1|31|8331|12|242.04|19.36|261.40|53.31|63.00|2.42|83.86|155.76|135.67|
2451027|6184|4393|80452|1756896|5340|29784|80967|490704|1337|3970|4|55|9|2|25|8333|2|112.54|1.12|113.66|20.69|26.20|76.52|29.17|6.85|48.01|
2451200|72841|15172|69123|284115|1507|7652|55767|1341694|6676|8411|4|28|10|2|22|8336|12|576.96|11.53|588.49|2.41|416.64|398.10|76.90|101.96|430.58|
2451045|38773|16346|69123|284115|1507|7652|78491|57769|3752|38935|4|61|11|4|27|8336|15|389.55|27.26|416.81|71.37|8.85|46.74|27.42|315.39|107.48|
2451125|50166|4922|69123|284115|1507|7652|42375|1265249|971|30646|4|94|18|3|8|8336|5|405.10|36.45|441.55|75.68|145.80|299.77|87.42|17.91|257.93|
2451088|68657|7498|77609|670368|3574|21933|98748|295119|7099|38679|1|79|12|2|12|8340|13|396.63|27.76|424.39|22.61|513.37|329.20|66.75|0.68|563.74|
2451114|33236|7976|1720|664373|7026|23279|13026|1542538|4753|16968|4|3|20|2|27|8341|40|1934.80|116.08|2050.88|14.10|732.00|1199.57|463.19|272.04|862.18|
2451129|81562|15205|1720|664373|7026|23279|96695|139678|5351|36977|4|585|2|5|31|8341|29|159.79|12.78|172.57|73.00|113.39|84.68|60.08|15.03|199.17|
2451084|70460|11878|1720|664373|7026|23279|76530|1108372|2862|39399|4|69|10|5|32|8341|15|62.40|2.49|64.89|72.56|41.55|38.06|10.70|13.64|116.60|
2451126|513|6271|85642|1556808|1574|25893|6680|1349749|2958|33414|4|578|15|1|20|8343|4|61.56|1.23|62.79|25.75|225.80|33.24|24.92|3.40|252.78|
2451164|42144|7264|85642|1556808|1574|25893|77460|1622407|3642|12924|4|23|16|1|13|8343|6|11.52|0.00|11.52|32.20|67.98|7.71|3.69|0.12|100.18|
2451198|46423|12370|66783|27469|955|25641|85282|865736|5976|32969|2|211|2|2|2|8344|2|6.88|0.27|7.15|35.85|8.38|0.00|3.57|3.31|44.50|
2451114|55336|17911|36653|26915|24|33486|36653|26915|1621|33486|1|178|10|4|3|8345|60|999.60|49.98|1049.58|49.75|1651.80|829.66|107.06|62.88|1751.53|
2451110|70091|10297|36653|26915|24|33486|24391|191123|2236|47302|1|37|14|5|13|8345|11|580.14|17.40|597.54|40.39|84.59|34.80|419.91|125.43|142.38|
2451197|51806|5336|60363|209125|7040|34955|60363|209125|5521|34955|1|91|6|2|5|8346|14|86.24|7.76|94.00|64.86|43.12|41.39|39.46|5.39|115.74|
2451078|62259|11275|30533|147230|3127|46624|46615|1307541|4093|25845|4|39|1|3|25|8347|6|1001.58|60.09|1061.67|15.34|13.86|160.25|664.65|176.68|89.29|
2451225|25630|10090|30533|147230|3127|46624|96978|904449|4623|36397|4|72|6|5|29|8347|47|5693.58|398.55|6092.13|95.03|3401.39|2789.85|1219.56|1684.17|3894.97|
2451188|58914|11803|64037|1772334|1078|2975|16015|1849463|2680|5097|1|621|15|2|29|8349|29|205.32|14.37|219.69|91.94|616.25|0.00|61.59|143.73|722.56|
2451069|57070|13927|64037|1772334|1078|2975|64037|1772334|4970|2975|1|74|4|1|13|8349|12|695.28|13.90|709.18|57.72|627.48|111.24|496.43|87.61|699.10|
2451034|67939|5164|20993|447299|5252|23158|84429|319985|2341|41944|2|61|12|5|31|8350|5|62.55|5.00|67.55|42.88|22.15|62.55|0.00|0.00|70.03|
2451045|67575|16856|46778|186045|4065|85|92908|1129219|5224|4029|2|594|11|1|23|8352|32|809.92|0.00|809.92|73.53|154.56|56.69|489.59|263.64|228.09|
2451070|38117|13132|46778|186045|4065|85|52082|1222000|4970|41140|2|609|10|5|10|8352|2|6.86|0.34|7.20|85.54|4.90|1.44|2.38|3.04|90.78|
2451171|69029|1694|63987|1143352|7164|12129|94475|838401|2212|32823|1|65|16|2|18|8357|7|1129.38|45.17|1174.55|59.09|116.41|734.09|316.23|79.06|220.67|
2451126|47348|10618|77626|1510639|2852|22265|77626|1510639|1638|22265|1|583|11|4|34|8358|9|59.49|0.00|59.49|86.46|25.29|55.32|1.00|3.17|111.75|
2451118|54296|15848|50203|1502871|692|36113|29129|40272|642|8565|1|36|1|4|4|8359|23|786.37|70.77|857.14|5.89|496.57|330.27|259.97|196.13|573.23|
2451082|82317|10483|50203|1502871|692|36113|35354|1604587|3597|20160|1|40|3|1|16|8359|72|892.80|35.71|928.51|39.11|892.80|258.91|272.57|361.32|967.62|
2451102|75781|13210|40893|1272602|3958|18867|5809|269236|2983|24777|4|581|5|2|26|8360|45|3576.15|107.28|3683.43|33.62|2537.55|1215.89|2077.02|283.24|2678.45|
2451198|27651|6988|51008|1284585|1362|26939|74252|1123720|6935|18503|2|82|1|1|14|8361|20|346.40|17.32|363.72|21.22|224.00|34.64|218.23|93.53|262.54|
2451173|43579|6010|51008|1284585|1362|26939|31194|1529554|2325|22296|2|105|2|3|4|8361|40|232.00|18.56|250.56|44.75|1360.80|153.12|33.91|44.97|1424.11|
2451178|44245|2326|51008|1284585|1362|26939|14501|1054246|1983|12920|2|182|4|1|3|8361|10|971.40|87.42|1058.82|10.42|150.20|660.55|87.03|223.82|248.04|
2451044|64906|14492|14653|1119690|5974|15011|54556|1582864|6554|5844|4|106|1|1|11|8362|52|2812.16|224.97|3037.13|10.02|406.64|1012.37|1421.83|377.96|641.63|
2451216|35528|15674|1200|1196987|3527|4114|50606|20556|6016|4723|2|215|3|3|33|8364|2|228.60|18.28|246.88|31.34|130.16|153.16|64.12|11.32|179.78|
2451151|72415|10250|15936|1891715|2341|6120|13561|1145937|662|20187|2|165|9|1|11|8365|72|4050.00|283.50|4333.50|10.69|2191.68|2227.50|583.20|1239.30|2485.87|
2451058|73873|1342|15936|1891715|2341|6120|87735|818958|5413|47868|2|52|13|3|28|8365|1|29.20|2.62|31.82|88.05|21.78|12.84|16.19|0.17|112.45|
2451139|60516|3598|74362|116459|4956|3453|74362|116459|3155|3453|4|109|17|1|23|8366|3|177.03|3.54|180.57|69.88|19.65|93.82|78.21|5.00|93.07|
2451156|49779|14995|74362|116459|4956|3453|64767|459704|6823|48789|4|82|7|1|12|8366|33|1603.47|32.06|1635.53|63.10|1076.79|1218.63|223.20|161.64|1171.95|
2451157|69432|11749|17868|247556|3997|37285|72126|1398761|6451|22588|1|5|19|4|26|8367|49|4704.00|423.36|5127.36|53.17|2696.96|1176.00|2046.24|1481.76|3173.49|
2451183|68428|7639|7504|466564|2777|7037|44227|287086|1111|33489|4|594|4|2|7|8369|1|183.89|0.00|183.89|4.24|111.30|93.78|21.62|68.49|115.54|
2451135|78733|15748|82063|774461|3306|22951|53231|1161833|234|31882|1|602|12|5|11|8371|2|77.36|5.41|82.77|97.34|28.84|44.86|11.70|20.80|131.59|
2451148|70011|3032|71351|689820|3936|9605|26801|1544197|2276|26355|4|634|19|3|12|8374|21|577.29|46.18|623.47|14.94|0.00|484.92|34.17|58.20|61.12|
2451051|26025|16831|30184|772946|4508|38423|40334|350147|3072|14350|4|541|4|2|15|8375|93|5367.96|53.67|5421.63|58.98|3819.51|107.35|3208.97|2051.64|3932.16|
2451161|18573|17299|31323|799098|2073|45048|24123|1330551|6386|14621|4|139|13|3|35|8376|43|1275.38|63.76|1339.14|11.99|1377.29|191.30|108.40|975.68|1453.04|
2451142|46800|8794|26848|1114802|356|19510|84112|634346|1288|8583|1|558|2|4|24|8378|10|1331.30|39.93|1371.23|15.39|45.10|838.71|177.33|315.26|100.42|
2451230|82777|10744|77575|1476390|2052|34514|36986|107402|1063|36324|1|15|7|3|29|8380|42|2947.56|176.85|3124.41|24.56|0.00|2534.90|383.77|28.89|201.41|
2451188|43078|6958|77575|1476390|2052|34514|28529|1282929|1710|20938|1|85|2|3|16|8380|31|4991.00|449.19|5440.19|24.32|458.80|349.37|3527.63|1114.00|932.31|
2451122|37684|9266|13026|1121190|3401|49165|19174|941096|5497|5098|2|79|14|5|1|8382|10|353.20|21.19|374.39|69.34|259.00|300.22|3.70|49.28|349.53|
2451034|40884|11599|13026|1121190|3401|49165|13525|1777205|6981|19157|2|122|12|5|26|8382|25|1106.75|33.20|1139.95|8.62|2409.00|996.07|68.62|42.06|2450.82|
2451092|78892|11210|92424|207366|1508|20450|13912|63626|1488|2503|1|552|8|3|18|8384|5|28.75|0.57|29.32|86.08|118.60|3.73|17.76|7.26|205.25|
2451075|77066|13399|92424|207366|1508|20450|29934|1613201|1141|48634|1|612|7|5|20|8384|11|788.92|63.11|852.03|58.39|284.90|575.91|72.42|140.59|406.40|
2451182|24498|17990|58092|1856387|3482|48977|86561|1906610|1938|22913|2|647|11|4|24|8385|25|1128.00|56.40|1184.40|65.59|1547.25|868.56|41.51|217.93|1669.24|
2451225|58077|12982|58092|1856387|3482|48977|88415|859993|6603|10813|2|201|3|3|8|8385|19|42.56|2.55|45.11|38.77|176.32|0.00|32.77|9.79|217.64|
2451121|71664|784|70163|490252|1894|40383|55309|976148|7046|35497|2|572|4|2|23|8390|58|7.54|0.15|7.69|26.45|92.80|7.23|0.12|0.19|119.40|
2451109|23608|7834|62806|622878|5350|37422|77521|29393|5692|11191|4|32|8|2|21|8391|1|3.15|0.12|3.27|35.40|2.71|2.39|0.45|0.31|38.23|
2451132|60305|11320|62806|622878|5350|37422|11058|597505|2900|37542|4|579|14|4|29|8391|9|677.34|54.18|731.52|95.11|127.62|13.54|258.88|404.92|276.91|
2451194|71105|4579|49946|430766|5186|24406|60250|826167|764|15361|4|123|5|2|19|8392|17|414.80|4.14|418.94|58.81|425.68|41.48|358.38|14.94|488.63|
2451103|44968|1609|49946|430766|5186|24406|49946|430766|38|24406|4|151|18|3|33|8392|30|225.90|13.55|239.45|29.78|650.10|164.90|54.29|6.71|693.43|
2451164|68609|14836|85782|642920|3258|20843|59683|1523621|527|680|2|619|18|1|17|8393|35|65.10|5.20|70.30|19.86|326.90|13.67|30.85|20.58|351.96|
2451046|64858|1262|21315|332366|4217|10068|3070|540120|5146|24972|4|177|17|3|29|8398|14|217.70|17.41|235.11|45.47|0.00|171.98|36.57|9.15|62.88|
2451092|54499|15961|21315|332366|4217|10068|49494|1395742|5247|35152|4|43|7|2|25|8398|35|3053.40|91.60|3145.00|1.63|882.00|2656.45|337.40|59.55|975.23|
2451164|34778|14204|73854|1759624|5394|29611|14405|222767|2397|17227|2|51|17|2|27|8399|15|734.85|66.13|800.98|57.41|440.85|257.19|267.48|210.18|564.39|
2451085|26578|6748|69448|931916|1584|32805|50123|1018988|4224|49060|1|617|8|4|5|8401|3|375.75|33.81|409.56|58.35|38.67|345.69|23.74|6.32|130.83|
2451111|46351|10474|3443|1066671|5546|24374|3443|1066671|4078|24374|2|135|20|2|21|8403|63|1473.57|117.88|1591.45|85.41|1122.66|1458.83|9.28|5.46|1325.95|
2451080|66712|9190|60055|1752409|2363|43164|40175|1009526|4747|47215|1|66|12|3|11|8404|84|141.12|0.00|141.12|88.35|27.72|70.56|41.63|28.93|116.07|
2451164|5075|6170|60055|1752409|2363|43164|38569|1318313|4484|41455|1|209|8|4|10|8404|83|1934.73|96.73|2031.46|85.75|1887.42|367.59|877.59|689.55|2069.90|
2451067|70333|11641|89646|213646|3599|10352|14427|690770|5986|7555|2|48|2|1|12|8406|32|1249.60|12.49|1262.09|46.02|687.04|712.27|118.21|419.12|745.55|
2451150|36896|3280|70197|1685727|6057|45987|70197|1685727|4736|45987|2|32|14|5|28|8407|65|8794.50|703.56|9498.06|96.70|685.10|3078.07|2115.07|3601.36|1485.36|
2451156|52927|3952|74578|883164|6950|46736|71922|1874843|3112|6981|2|581|8|5|4|8408|4|360.56|0.00|360.56|62.18|8.16|335.32|8.07|17.17|70.34|
2451115|65988|1210|6630|961447|2664|6728|52712|1571331|2038|34745|2|105|13|5|7|8409|18|600.48|12.00|612.48|76.66|585.00|126.10|460.14|14.24|673.66|
2451156|50622|7927|38135|1290242|3949|9656|4858|468330|5331|49085|2|106|1|2|28|8410|26|291.20|11.64|302.84|12.88|93.86|203.84|25.33|62.03|118.38|
2451154|49144|13285|38135|1290242|3949|9656|73841|840134|3917|21700|2|541|16|4|24|8410|9|476.46|33.35|509.81|54.00|371.88|166.76|120.78|188.92|459.23|
2451131|7861|14737|43717|1549761|5405|38649|5041|1352031|5227|25670|1|82|5|3|19|8411|34|348.84|10.46|359.30|36.06|1315.12|181.39|90.42|77.03|1361.64|
2451140|82305|7291|22089|529682|2522|1762|22089|529682|4642|1762|1|154|20|3|14|8412|9|599.49|41.96|641.45|17.75|222.30|395.66|67.26|136.57|282.01|
2450994|74415|14552|24711|1630519|1927|45288|3069|1155136|5639|42142|2|129|17|5|21|8413|29|589.57|35.37|624.94|8.18|30.45|165.07|424.50|0.00|74.00|
2451095|69892|11420|17674|753512|2503|21894|17674|753512|712|21894|2|18|18|3|33|8415|1|95.00|6.65|101.65|35.08|11.11|88.35|2.85|3.80|52.84|
2451171|32090|7747|17674|753512|2503|21894|44603|315649|2627|1205|2|17|12|5|18|8415|15|595.35|0.00|595.35|78.48|12.90|5.95|206.29|383.11|91.38|
2451149|42280|10040|17674|753512|2503|21894|36312|669220|7132|21044|2|54|20|2|12|8415|2|8.62|0.43|9.05|23.87|0.66|2.84|2.36|3.42|24.96|
2451065|36026|6547|25305|1289967|3429|36491|40117|1667189|934|14632|2|615|20|3|3|8416|5|258.75|5.17|263.92|28.98|136.00|209.58|11.80|37.37|170.15|
2451077|61915|16117|31021|1889583|4498|28213|7293|1750582|508|26387|4|211|18|4|20|8417|12|11.64|0.81|12.45|40.90|93.36|11.17|0.10|0.37|135.07|
2451057|45837|5041|31021|1889583|4498|28213|94052|704924|4185|10293|4|78|16|4|5|8417|1|11.60|0.34|11.94|69.41|8.92|10.44|0.61|0.55|78.67|
2451098|67837|1792|31021|1889583|4498|28213|48309|502134|5638|40295|4|156|20|4|8|8417|24|961.20|28.83|990.03|43.84|61.92|797.79|96.41|67.00|134.59|
2451129|29677|1303|84520|1482918|2116|28467|84520|1482918|6272|28467|2|185|6|1|3|8419|10|16.10|0.96|17.06|54.58|153.50|1.93|7.22|6.95|209.04|
2451188|20534|7015|43969|1848366|2010|46007|82041|1552352|2159|36013|1|105|1|5|7|8421|88|1373.68|96.15|1469.83|34.73|235.84|1291.25|23.90|58.53|366.72|
2451051|28550|8534|90615|759896|3130|6411|3933|357614|5893|10125|1|80|1|3|20|8423|44|8843.56|88.43|8931.99|67.02|4216.08|3891.16|3120.01|1832.39|4371.53|
2451094|51627|17566|32687|1389832|2624|13416|12607|1096553|461|15290|4|119|2|2|19|8425|77|324.17|19.45|343.62|95.35|4216.52|243.12|68.89|12.16|4331.32|
2451101|31347|12922|70177|1853300|4776|34699|60119|70639|6766|45340|4|553|8|5|19|8427|35|572.95|22.91|595.86|34.81|840.35|527.11|20.62|25.22|898.07|
2451051|29008|61|41490|985025|4113|25248|55425|1376956|3929|41302|2|61|1|4|7|8428|68|4244.56|84.89|4329.45|7.20|2507.84|4074.77|67.91|101.88|2599.93|
2451156|38436|7814|99614|1526266|118|19970|79818|1048333|3302|47024|1|173|17|4|1|8431|1|28.85|0.28|29.13|3.76|14.97|19.90|0.53|8.42|19.01|
2451125|63659|5902|10844|851245|3646|33247|31124|248189|2431|28673|4|92|6|3|5|8432|43|124.70|2.49|127.19|76.72|59.34|27.43|13.61|83.66|138.55|
2451075|41933|5341|10844|851245|3646|33247|71879|444585|6556|32927|4|66|7|3|31|8432|10|833.70|16.67|850.37|21.10|518.20|491.88|75.20|266.62|555.97|
2451186|75254|5116|51118|389548|3178|32855|49001|1302150|298|8799|4|176|9|2|13|8433|4|132.76|6.63|139.39|86.22|236.00|69.03|41.42|22.31|328.85|
2451167|66868|10826|94462|1292295||||435609|3657||||16|1|29|8434|41|||1835.70|19.76|1220.98||333.15|||
2451058|76974|85|94462|1292295|5775|38455|59505|1129553|27|17301|2|145|17|1|22|8434|4|335.32|13.41|348.73|97.51|143.00|20.11|192.27|122.94|253.92|
2451137|44808|10970|42278|1869714|5950|28186|4140|278699|2982|465|1|605|7|5|28|8435|29|388.89|7.77|396.66|28.59|116.58|190.55|67.43|130.91|152.94|
2451091|46979|13982|42278|1869714|5950|28186|83061|1793802|412|5022|1|627|18|3|8|8435|12|901.32|72.10|973.42|2.99|138.60|486.71|24.87|389.74|213.69|
2451180|46749|1694|42278|1869714|5950|28186|7586|261376|1959|13695|1|80|17|5|21|8435|15|44.40|1.33|45.73|97.99|148.05|18.64|20.86|4.90|247.37|
2451023|36619|13904|29692|642836|5227|48418|29692|642836|4518|48418|2|68|1|5|24|8436|37|4020.79|0.00|4020.79|88.09|2871.94|3055.80|154.39|810.60|2960.03|
2451072|42842|16411||645956|||||6222||1|39|||28|8439|1||0.13||72.63|17.16|3.32|0.07|0.04||
2451105|7167|6320|31666|974055|3997|37186|87446|1490177|1967|19404|4|206|14|4|4|8440|2|52.48|1.04|53.52|99.84|58.66|16.79|34.97|0.72|159.54|
2451042|47773|8896|31666|974055|3997|37186|16484|475569|2297|47025|4|52|2|5|23|8440|46|5511.72|220.46|5732.18|13.69|2192.82|3968.43|1404.39|138.90|2426.97|
2451180|63558|8300|76325|1583574|5223|34872|27283|578023|2284|6145|2|138|15|1|27|8441|43|965.78|77.26|1043.04|18.02|325.51|28.97|702.60|234.21|420.79|
2451213|70011|1688|76325|1583574|5223|34872|74640|582461|1567|29426|2|46|4|3|24|8441|6|245.10|0.00|245.10|85.33|294.18|68.62|7.05|169.43|379.51|
2451137|20034|16136|79520|1543988|4903|36571|68303|720738|2449|9007|1|23|7|3|34|8442|17|76.67|6.90|83.57|1.92|53.04|39.86|0.36|36.45|61.86|
2451061|76069|7006|79520|1543988|4903|36571|77302|1874883|2542|13754|1|24|17|1|13|8442|5|405.80|36.52|442.32|60.31|197.55|162.32|119.30|124.18|294.38|
2451130|30409|12313|22847|1679640|3280|13720|5199|1155507|6120|35180|2|69|20|5|8|8446|23|186.30|14.90|201.20|8.69|422.05|5.58|27.10|153.62|445.64|
2451081|63375|14230|22847|1679640|3280|13720|22847|1679640|843|13720|2|147|2|2|15|8446|12|598.32|47.86|646.18|31.74|89.64|592.33|3.53|2.46|169.24|
2451106|29839|5467|98975|1739825|3875|46325|49621|1073124|4246|16921|2|124|20|2|7|8450|5|43.65|0.43|44.08|59.56|0.00|41.46|0.87|1.32|59.99|
2451110|54499|9470|46190|1189618|693|9721|8429|453257|533|3409|2|73|17|3|1|8453|5|612.45|55.12|667.57|17.97|270.45|159.23|90.64|362.58|343.54|
2451089|70385|6808|58536|936564|3392|5820|76502|1062206|1416|35473|4|40|3|5|35|8454|20|1142.00|79.94|1221.94|10.12|400.60|513.90|577.85|50.25|490.66|
2451151|75392|3460|73776|702583|6590|49397|7423|1366559|1243|1927|1|12|19|1|25|8455|30|1113.60|0.00|1113.60|6.50|513.90|590.20|193.65|329.75|520.40|
2451182|79295|12974|73776|702583|6590|49397|46241|1659017|3055|49446|1|104|13|4|7|8455|9|313.83|18.82|332.65|76.68|453.33|260.47|22.41|30.95|548.83|
2451076|29091|12992|||3147|36565|9193||2613|16258|4|9||||8457||||||351.12||1453.23|||
2451012|77414|12943|48977|921138|6899|39460|75386|1553355|861|33520|2|577|18|4|5|8458|30|693.00|20.79|713.79|79.24|391.50|256.41|283.78|152.81|491.53|
2451047|26529|5752|48977|921138|6899|39460|88325|1207351|1989|22627|2|633|1|4|12|8458|19|827.64|16.55|844.19|62.21|517.18|248.29|434.51|144.84|595.94|
2451184|73790|5134|85293|1265230|1967|2304|86887|721953|6366|36426|4|647|6|4|34|8459|18|1665.90|66.63|1732.53|74.18|90.00|1199.44|149.26|317.20|230.81|
2451142|73886|10628|85293|1265230|1967|2304|74097|514917|6929|24141|4|179|4|1|33|8459|1|12.82|0.25|13.07|60.41|30.32|1.53|11.17|0.12|90.98|
