2452197|45059|7739|45514|1061021|1775|6529|45514|1061021|1775|6529|5|21|20140|31|907.06|54.42|961.48|57.38|1639.90|653.08|35.55|218.43|1751.70|
2452368|23605|6069|5694|1502665|3283|30254|5694|1502665|3283|30254|55|11|20140|36|70.56|1.41|71.97|49.66|181.80|14.11|56.45|0.00|232.87|
2452251|15575|97|71493|732519|3945|25371|71493|732519|3945|25371|43|31|20141|58|37.12|2.96|40.08|82.44|0.00|25.98|0.55|10.59|85.40|
2452625|63016|8919|26733|205609|4485|27761|26733|205609|4485|27761|55|14|20142|2|299.48|0.00|299.48|17.46|127.90|218.62|30.72|50.14|145.36|
2451935|55939|9995|80581|676920|3306|2445|80581|676920|3306|2445|47|15|20145|4|652.32|52.18|704.50|57.78|286.40|117.41|449.32|85.59|396.36|
2451871|39619|12941|45743|1013046|5149|10052|45743|1013046|5149|10052|47|17|20145|3|0.00|0.00|0.00|4.68|3.24|0.00|0.00|0.00|7.92|
2451671|36311|13672|13886|239903|1120|337|13886|239903|1120|337|49|7|20146|30|2956.50|147.82|3104.32|62.01|1955.70|2631.28|247.16|78.06|2165.53|
|63143|16066|69968|1305904|4240|15376||1305904|4240|15376|||20146||||34.71||12.24|28.87||||
2452194|66174|2917|52086|1033150|3814|4831|52086|1033150|3814|4831|13|31|20147|12|510.12|40.80|550.92|52.65|280.32|316.27|168.64|25.21|373.77|
||11749|14792|971690||||||15533|||20148||||661.93|59.85|||214.27|||
2451244|73602|514|44261|231525|3589|21653|44261|231525|3589|21653|28|32|20149|51|92.31|4.61|96.92|57.99|96.39|12.00|45.77|34.54|158.99|
2451061|15552|4843|56299|879625|4198|45924|56299|879625|4198|45924|28|8|20149|8|246.32|14.77|261.09|5.58|57.12|152.71|58.97|34.64|77.47|
2451078|42206|3385|34247|1837039|1431|623|34247|1837039|1431|623|38|31|20149|57|2457.27|147.43|2604.70|72.00|1383.96|122.86|770.35|1564.06|1603.39|
2451086|36452|12232|24143|625303|2030|25616|24143|625303|2030|25616|40|14|20149|33|2814.24|112.56|2926.80|74.80|205.92|647.27|2145.30|21.67|393.28|
2450997|77316|13718|24143|625303|2030|25616|24143|625303|2030|25616|16|23|20149|42|3427.62|274.20|3701.82|54.11|2842.56|925.45|1100.95|1401.22|3170.87|
2451071|22607|9160|51670|1448373|1076|48179|51670|1448373|1076|48179|4|19|20149|9|2125.53|21.25|2146.78|56.62|979.11|2125.53|0.00|0.00|1056.98|
2451306|65555|16153|11841|958927|5213|252|11841|958927|5213|252|8|21|20151|70|7144.90|357.24|7502.14|35.03|2880.50|2572.16|3886.82|685.92|3272.77|
2451201|54243|16810|61228|182413|1645|28830|61228|182413|1645|28830|31|14|20151|41|237.80|21.40|259.20|62.52|97.99|59.45|178.35|0.00|181.91|
2451080|26052|15338|44087|637688|6489|31690|44087|637688|6489|31690|52|11|20151|45|2467.35|49.34|2516.69|62.10|770.85|518.14|1851.74|97.47|882.29|
2452429|13278|91|84659|520668|3077|28286|84659|520668|3077|28286|59|23|20153|68|1725.84|103.55|1829.39|0.67|1026.12|448.71|1060.01|217.12|1130.34|
2452346|44185|9045|47503|282049|6995|1494|47503|282049|6995|1494|37|6|20153|49|321.44|25.71|347.15|6.01|80.36|122.14|91.67|107.63|112.08|
2452487|65826|11843|21365|908280|6748|4063|21365|908280|6748|4063|17|4|20154|2|256.02|0.00|256.02|68.79|23.58|133.13|100.76|22.13|92.37|
2452279|66541|3237|87385|1129241|1497|24953|87385|1129241|1497|24953|39|32|20155|3|243.00|0.00|243.00|55.55|272.64|36.45|64.03|142.52|328.19|
2452629|74196|17203|81979|796314|6649|42584|81979|796314|6649|42584|27|1|20156|14|24.78|0.99|25.77|73.47|30.10|9.16|7.18|8.44|104.56|
2451270|7855|12016|19766|849767|121|19275|19766|849767|121|19275|46|6|20159|1|0.39|0.03|0.42|82.04|0.79|0.03|0.34|0.02|82.86|
2451209|71208|5534|89006|210874|6310|22476|89006|210874|6310|22476|50|11|20159|43|1893.72|113.62|2007.34|57.93|1699.36|1060.48|249.97|583.27|1870.91|
2452394|34986|12893|86434|207805|3576|5347|86434|207805|3576|5347|31|3|20160|44|4151.84|249.11|4400.95|5.15|1482.80|954.92|895.13|2301.79|1737.06|
2452415|15187|4707|17837|469099|8|35317|17837|469099|8|35317|53|32|20161|25|2003.75|60.11|2063.86|8.62|863.75|1623.03|338.84|41.88|932.48|
2452317|44591|16719|8778|281166|2266|42951|8778|281166|2266|42951|39|9|20161|2|154.40|1.54|155.94|46.73|56.76|32.42|74.40|47.58|105.03|
2452155|24945|1490|6006|1441037|515|3946|6006|1441037|515|3946|44|10|20162|2|90.42|2.71|93.13|97.56|17.16|69.62|6.03|14.77|117.43|
2452049|46596|9620|73509|663024|4186|10101|73509|663024|4186|10101|56|17|20162|18|0.00|0.00|0.00|77.55|182.16|0.00|0.00|0.00|259.71|
2451945|8115|1565|53247|412969||27566|||4244||||20164|||0.00|||12.07|13.24|0.06|||
2452073|8742|1166|15768|874795|5022|45249|15768|874795|5022|45249|13|16|20164|28|680.68|27.22|707.90|37.38|9.24|292.69|7.75|380.24|73.84|
2452196|36561|15632|61397|335119|4841|26563|61397|335119|4841|26563|41|5|20164|68|5959.52|0.00|5959.52|53.57|4396.20|4171.66|1501.80|286.06|4449.77|
2452682|15291|12888|63337|1821576|4615|48854|63337|1821576|4615|48854|9|35|20166|10|1230.90|110.78|1341.68|17.52|763.50|1107.81|93.54|29.55|891.80|
2452726|43716|11898|56274|1185971|115|25012|56274|1185971|115|25012|1|5|20166|93|25649.40|1025.97|26675.37|35.23|5898.99|19750.03|1238.86|4660.51|6960.19|
2452789|2306|8970|95456|226182|461|12387|95456|226182|461|12387|12|27|20166|1|238.47|14.30|252.77|0.68|27.90|183.62|54.30|0.55|42.88|
2451159|33222|10514|58107|216590|5473|13556|58107|216590|5473|13556|28|22|20167|51|2786.64|0.00|2786.64|24.99|1013.37|1086.78|458.96|1240.90|1038.36|
2452057|57377|1873|24159|1460872|785|47098|24159|1460872|785|47098|11|3|20168|24|992.40|0.00|992.40|81.70|247.92|972.55|1.58|18.27|329.62|
2452435||4219|73685|1217146|3360|7174||1217146|3360|7174|41||20169|||||33.23|||||546.77|
2451587|66568|16789|39380|1710587|2594|39801|39380|1710587|2594|39801|2|25|20170|16|1538.40|107.68|1646.08|65.12|622.72|0.00|61.53|1476.87|795.52|
2451807|42550|14437|70568|1919218|6621|14071|70568|1919218|6621|14071|16|9|20170|3|0.00|0.00|0.00|8.33|23.31|0.00|0.00|0.00|31.64|
2451710|9553|11000|48603|1107658|4666|2521|48603|1107658|4666|2521|7|15|20171|27|909.63|18.19|927.82|49.56|33.21|45.48|760.45|103.70|100.96|
2451775|86091|6617|35980|318621|462|27150|35980|318621|462|27150|20|13|20171|21|288.12|23.04|311.16|13.07|64.47|175.75|60.67|51.70|100.58|
2451586|75600|9586|4693|993876|5906|28689|4693|993876|5906|28689|34|31|20172|19|2050.86|102.54|2153.40|87.71|965.01|287.12|828.95|934.79|1155.26|
2451533|62796|15703|71620|297217|2014|37658|71620|297217|2014|37658|19|34|20173|37|643.43|6.43|649.86|98.28|1562.51|263.80|102.50|277.13|1667.22|
2451312|43752|17984|56674|695981|1335|49889|56674|695981|1335|49889|13|19|20173|1|127.38|6.36|133.74|3.09|60.79|20.38|86.67|20.33|70.24|
2451464|42234|3145|14188|875454|3473|10739|14188|875454|3473|10739|58|14|20173|14|2596.58|207.72|2804.30|93.40|784.28|675.11|1152.88|768.59|1085.40|
2450933|30776|14095|80421|180015|4856|46097|80421|180015|4856|46097|19|19|20174|19|731.12|43.86|774.98|7.65|703.95|482.53|14.91|233.68|755.46|
2451229|34977|9313|24840|998229|865|9454|24840|998229|865|9454|40|1|20175|7|54.81|1.64|56.45|77.23|22.68|25.21|0.88|28.72|101.55|
2451151|58940|6520|72160|400553|4946|5739|72160|400553|4946|5739|10|15|20175|61|114.07|0.00|114.07|40.53|9.76|49.05|54.61|10.41|50.29|
2452117|44797|1891|83697|1261840|3983|23326|83697|1261840|3983|23326|49|33|20176|67|6290.63|314.53|6605.16|50.65|74.37|1446.84|3487.52|1356.27|439.55|
2452411|78121|8849|77679|384194|3956|8918|77679|384194|3956|8918|13|23|20177|12|38.04|0.38|38.42|72.54|36.96|5.32|7.52|25.20|109.88|
2452727|39020|8743|17488|1793803|4953|28810|17488|1793803|4953|28810|27|23|20178|36|2200.32|154.02|2354.34|13.96|556.20|968.14|1084.31|147.87|724.18|
2452500|18828|17481|9773|12449|725|10201|9773|12449|725|10201|37|12|20179|7|311.64|28.04|339.68|3.31|534.31|59.21|206.99|45.44|565.66|
2451374|65487|11233|64456|1337560|5864|35415|64456|1337560|5864|35415|7|23|20183|11|5.28|0.15|5.43|68.50|1.98|2.95|1.51|0.82|70.63|
2451172|67630|17168|46099|1918998|4344|42090|46099|1918998|4344|42090|55|5|20184|7|447.65|35.81|483.46|97.88|267.05|35.81|308.88|102.96|400.74|
2451869|7749|11318|53022|674285|5501|39964|53022|674285|5501|39964|11|12|20186|31|260.71|2.60|263.31|33.89|16.12|15.64|34.30|210.77|52.61|
2451894||1448|31283|||||1844524|3012|25053||16|20186||3556.94||3628.07|||||||
2451883|50195|12595|37955|1616527|3452|377|37955|1616527|3452|377|7|1|20186|3|331.98|16.59|348.57|92.94|103.02|195.86|98.00|38.12|212.55|
2451752|65338|311|64148|150356|5011|31219|64148|150356|5011|31219|2|8|20189|25|1465.50|73.27|1538.77|33.53|223.50|1084.47|278.15|102.88|330.30|
2451774|55989|9956|97750|889282|2861|7640|97750|889282|2861|7640|44|28|20190|27|158.22|6.32|164.54|88.24|63.18|64.87|67.21|26.14|157.74|
2452610|10696|6546|39632|1000005|3131|24257|39632|1000005|3131|24257|25|23|20191|12|785.52|31.42|816.94|23.16|224.40|377.04|73.52|334.96|278.98|
2452971|58807|7981|96320|1160120|720|32920|96320|1160120|720|32920|15|12|20193|22|3762.88|263.40|4026.28|71.47|789.58|827.83|381.55|2553.50|1124.45|
|45454|1809|9060|900025|2190|7955||900025||7955|||20193||34.84|1.04|35.88|30.32||22.64||||
2451255|63546|11368|22156|921856|403|17668|22156|921856|403|17668|32|5|20194|10|472.70|0.00|472.70|98.77|32.60|179.62|260.84|32.24|131.37|
2452755|65971|10267|44682|1424676|5470|30664|44682|1424676|5470|30664|49|4|20195|2|263.66|0.00|263.66|2.12|62.96|234.65|13.92|15.09|65.08|
2452604|62461|4038|92555|30199|7043|18287|92555|30199|7043|18287|1|15|20196|17|413.44|24.80|438.24|28.84|795.26|372.09|3.30|38.05|848.90|
2452580|64095|14121|65162|1661537|6265|30640|65162|1661537|6265|30640|37|14|20196|5|1134.00|0.00|1134.00|26.98|403.20|453.60|455.86|224.54|430.18|
2452662|28138|10596|47369|1639792|4215|7038|47369|1639792|4215|7038|54|9|20196|16|600.80|18.02|618.82|51.97|777.44|396.52|194.06|10.22|847.43|
2452000|41554|7937|||4007||||4007||17||20197|36|||||377.28|567.97||||
2451968|49761|7753|20370|1365810|403|15043|20370|1365810|403|15043|32|30|20197|4|98.36|8.85|107.21|46.22|11.80|10.81|77.91|9.64|66.87|
2451565|21869|3523|88010|1329718|226|43134|88010|1329718|226|43134|14|12|20198|24|1461.60|43.84|1505.44|21.83|377.04|570.02|410.12|481.46|442.71|
2451840|39533|11359|45896|1108852|1103|1388|45896|1108852|1103|1388|46|19|20199|35|1594.25|95.65|1689.90|71.86|1009.05|191.31|785.64|617.30|1176.56|
2452075|73547|761|87913|1467805|1297|10389|87913|1467805|1297|10389|17|9|20200|17|1599.87|0.00|1599.87|48.81|1271.60|1023.91|455.00|120.96|1320.41|
2451781|65610|965|10555|1618933|1711|23289|10555|1618933|1711|23289|8|17|20201|45|1593.90|47.81|1641.71|15.59|2841.75|765.07|513.87|314.96|2905.15|
2451720||11968|90371|935194|3570|||935194||35593|||20202||100.65|||56.73|||||86.89|
2452537|70206|9787|44017|1051925|633|29741|44017|1051925|633|29741|42|29|20203|30|2336.40|140.18|2476.58|77.58|934.50|1378.47|632.23|325.70|1152.26|
||10223|||4828||||4828|33603|||20204||||1704.92|91.57|116.82||||304.89|
2451890|29873|4793|5671|899507|4543|31132|5671|899507|4543|31132|37|11|20204|31|2185.81|65.57|2251.38|81.66|784.61|2032.80|130.05|22.96|931.84|
|68240|8271||1598482|5796|47910|||||||20205|2|57.04||||26.96||||42.61|
2451703|36627|2599|88623|1402511|3152|22593|88623|1402511|3152|22593|25|16|20206|37|4748.95|94.97|4843.92|2.91|610.50|759.83|359.02|3630.10|708.38|
2451475|67622|11905|27228|100239|2403|43767|27228|100239|2403|43767|43|32|20207|3|147.78|4.43|152.21|4.62|116.97|79.80|48.26|19.72|126.02|
2451435|9830|8314|92890|1585818|5593|35768|92890|1585818|5593|35768|49|3|20207|11|415.91|12.47|428.38|28.92|28.93|199.63|198.97|17.31|70.32|
2452796|45479|69|69933|731723|3466|27256|69933|731723|3466|27256|21|33|20208|22|1277.54|38.32|1315.86|85.46|845.90|421.58|402.30|453.66|969.68|
2452740|35893|9601|15558|792443|1328|966|15558|792443|1328|966|55|19|20208|48|73.92|2.21|76.13|9.50|519.36|34.00|21.95|17.97|531.07|
2452635|69143|10674|82868|1071767|6266|35565|82868|1071767|6266|35565|6|7|20208|4|304.64|9.13|313.77|55.59|11.28|207.15|59.46|38.03|76.00|
2452658|51952|1873|11072|1649804|6936|45268|11072|1649804|6936|45268|45|22|20209|4|16.00|0.00|16.00|1.31|118.44|14.56|1.44|0.00|119.75|
2451420|6548|14029|44360|1919269|3425|27534|44360|1919269|3425|27534|40|30|20210|18|1111.86|44.47|1156.33|34.37|960.12|255.72|351.01|505.13|1038.96|
2451250|44432|17720|49385|1631247|7050|46698|49385|1631247|7050|46698|44|24|20211|50|1780.00|160.20|1940.20|43.58|593.00|1335.00|93.45|351.55|796.78|
2452385|66253|15611|90244|915635|5826|20817|90244|915635|5826|20817|7|33|20212|70|5111.40|460.02|5571.42|95.41|912.10|1584.53|3138.91|387.96|1467.53|
2451475|57644|7753|92250|1490451|4652|453|92250|1490451|4652|453|52|1|20214|5|139.15|5.56|144.71|28.22|131.20|37.57|88.37|13.21|164.98|
2452135|37154|10481|22928|1212331|3334|26290|22928|1212331|3334|26290|49|21|20215|14|176.82|3.53|180.35|1.40|55.16|157.36|11.09|8.37|60.09|
2451657|25719|10729|||1858|||||10263||2|20216||||2038.93|75.60|984.90||1511.07|||
2451595|27680|16994|44084|1116615|346|20877|44084|1116615|346|20877|19|18|20216|6|468.00|23.40|491.40|5.90|312.00|98.28|122.00|247.72|341.30|
2451620|56693|8396|88749|1534460|971|21082|88749|1534460|971|21082|43|23|20216|88|1320.88|105.67|1426.55|46.94|359.92|1294.46|17.96|8.46|512.53|
2452920|60623|3703|45619|1008023|4827|4431|45619|1008023|4827|4431|48|34|20218|1|4.22|0.29|4.51|67.45|3.37|2.99|0.61|0.62|71.11|
2452454|34100|8976|98280|1157870|4660|48250|98280|1157870|4660|48250|3|5|20219|23|322.00|19.32|341.32|19.63|3.68|267.26|29.55|25.19|42.63|
2452405|38066|4087|32245|819510|375|31687|32245|819510|375|31687|13|3|20220|49|7444.57|670.01|8114.58|40.56|2638.16|6849.00|541.96|53.61|3348.73|
2450930|70261|11533|97270|1693878|2039|647|97270|1693878|2039|647|2|13|20221|16|721.44|43.28|764.72|11.36|342.08|699.79|1.08|20.57|396.72|
2451150|18507|11188|37019|1624410|248|19239|37019|1624410|248|19239|56|35|20222|15|313.35|28.20|341.55|17.16|76.50|235.01|7.83|70.51|121.86|
2451156|66119|649|7090|630038|7033|13981|7090|630038|7033|13981|14|13|20224|15|2461.65|221.54|2683.19|31.81|732.60|2215.48|226.47|19.70|985.95|
2452038|62476|3536|19044|1729498|4752|15606|19044|1729498|4752|15606|8|33|20225|35|294.35|5.88|300.23|26.50|294.35|85.36|156.74|52.25|326.73|
2450996|63187|6934|69244|674136|2228|37920|69244|674136|2228|37920|2|2|20226|33|583.11|46.64|629.75|93.35|388.74|513.13|8.39|61.59|528.73|
2451045|81919|12859|15823|999130|5284|21791|15823|999130|5284|21791|32|21|20228|47|7730.56|463.83|8194.39|0.81|1528.91|6957.50|316.95|456.11|1993.55|
2451016|57559|16100|10067|187372|4230|45535|10067|187372|4230|45535|55|16|20228|1|74.80|0.00|74.80|89.33|6.60|62.08|3.30|9.42|95.93|
2451026|56666|9199|18088|1721685|3682|28079|18088|1721685|3682|28079|34|30|20228|53|5983.70|179.51|6163.21|97.09|3739.68|3829.56|1615.60|538.54|4016.28|
2452087|40293|1321|74130|616920|2463|20053|74130|616920|2463|20053|38|12|20234|18|489.96|9.79|499.75|51.98|383.40|279.27|88.48|122.21|445.17|
2452068|63733|8609|92939|830068|3997|43126|92939|830068|3997|43126|47|15|20234|15|1260.60|75.63|1336.23|22.79|139.95|1159.75|60.51|40.34|238.37|
2452006|64950|1238|27352|1427127|502|6677|27352|1427127|502|6677|41|20|20234|41|644.93|51.59|696.52|62.48|727.34|438.55|144.46|61.92|841.41|
2451163|31096|6628|58945|1573865|3985|4458|58945|1573865|3985|4458|25|1|20235|14|863.66|34.54|898.20|61.21|590.80|578.65|196.65|88.36|686.55|
2451260|75197|5050|13452|1171842|985|13775|13452|1171842|985|13775|46|19|20236|7|154.63|10.82|165.45|33.09|128.87|109.78|17.49|27.36|172.78|
2452972|13826|2613|35462|1663284|2753|4975|35462|1663284|2753|4975|54|3|20237|16|378.24|18.91|397.15|57.99|396.16|0.00|283.68|94.56|473.06|
2452858|32663|15120|69389|1544312|2435|31358|69389|1544312|2435|31358|13|26|20237|22|500.06|35.00|535.06|35.65|535.04|170.02|62.70|267.34|605.69|
2452091|24197|4329|51853|1233666|7038|30519|51853|1233666|7038|30519|47|32|20240|18|1960.20|19.60|1979.80|5.59|415.08|196.02|211.70|1552.48|440.27|
2451998|30825|11125|96746|1565727|661|16442|96746|1565727|661|16442|59|10|20240|84|2724.96|54.49|2779.45|17.65|2564.52|1662.22|850.19|212.55|2636.66|
2451616|30175|13928|17029|807862|742|6375|17029|807862|742|6375|4|32|20242|32|697.60|13.95|711.55|21.99|623.36|286.01|218.14|193.45|659.30|
2451608|48456|8314|99688|1644384|633|5329|99688|1644384|633|5329|43|28|20242|4|35.76|1.78|37.54|34.20|11.36|10.72|21.53|3.51|47.34|
|34933|4858|99233|1735813||9773|99233||1993|9773|25|13|20243||1580.85||1659.89||400.95||552.98|490.39||
2452588|6665|13663|54126|1178954|4135|42516|54126|1178954|4135|42516|24|33|20244|39|1185.60|35.56|1221.16|12.87|550.29|889.20|8.89|287.51|598.72|
2452001|41447|3305|16930|1628374|2571|35615|16930|1628374|2571|35615|7|25|20245|8|80.64|2.41|83.05|65.64|1.28|27.41|39.92|13.31|69.33|
2452804|25936|8031|7974|679210|6446|26082|7974|679210|6446|26082|49|15|20247|28|1439.76|0.00|1439.76|20.91|643.72|1022.22|45.92|371.62|664.63|
2451798|76214|7780|51504|91149|747|17545|51504|91149|747|17545|50|32|20248|1|167.37|13.38|180.75|57.08|110.76|13.38|56.97|97.02|181.22|
2451566|70828|6692|95100|528|5509|9690|95100|528|5509|9690|31|6|20248|5|916.10|64.12|980.22|46.08|120.30|888.61|5.77|21.72|230.50|
2451566|82392|16240|81385|1406486|4740|39041|81385|1406486|4740|39041|37|7|20249|10|167.40|13.39|180.79|91.49|33.90|28.45|97.26|41.69|138.78|
||16351||1066090||110||1066090|3500|||27|20250|2|146.40||153.72|32.42|||14.18|10.71||
2452116|72519|16229|14172|1560488|3157|37873|14172|1560488|3157|37873|50|32|20254|9|260.55|7.81|268.36|51.88|128.88|88.58|154.77|17.20|188.57|
2452092|46441|3169|40246|142871|4696|42521|40246|142871|4696|42521|5|16|20254|1|104.27|0.00|104.27|75.88|20.01|77.15|19.52|7.60|95.89|
2452084|71616|4009|35928|86156|5984|3812|35928|86156|5984|3812|19|3|20255|25|194.50|11.67|206.17|25.09|312.75|157.54|11.45|25.51|349.51|
2451854|58895|1045|36745|1229354|6461|41637|36745|1229354|6461|41637|55|28|20257|24|97.68|5.86|103.54|15.70|418.80|19.53|22.66|55.49|440.36|
2451773|54647|10838|33578|298989|2800|1011|33578|298989|2800|1011|7|34|20257|61|3916.81|156.67|4073.48|32.33|539.85|2741.76|235.01|940.04|728.85|
2451620|52454|634|80739|676774|5256|23691|80739|676774|5256|23691|49|30|20257|30|246.90|0.00|246.90|30.67|63.00|207.39|12.64|26.87|93.67|
2452420|39744|17994|38519|504596|7120|2397|38519|504596|7120|2397|13|25|20258|14|174.86|6.99|181.85|2.39|148.26|50.70|105.53|18.63|157.64|
2452421|10282|8273|27352|1857618|4331|9444|27352|1857618|4331|9444|47|16|20260|28|1573.88|94.43|1668.31|57.41|1234.24|1385.01|58.54|130.33|1386.08|
2451598|49051|14917|80053|144606|5512|5265|80053|144606|5512|5265|46|33|20262|14|1155.00|11.55|1166.55|23.59|107.80|242.55|447.10|465.35|142.94|
2452555|26354|15408|33564|39201|4838|122|33564|39201|4838|122|7|11|20263|18|725.22|14.50|739.72|76.42|175.32|630.94|88.62|5.66|266.24|
2452503|47307|4537|55917|1837158|2399|23993|55917|1837158|2399|23993|7|12|20263|36|47.88|3.35|51.23|61.49|16.56|5.74|13.48|28.66|81.40|
2452718|28076|1680|86254|551834|7014|28147|86254|551834|7014|28147|39|7|20264|74|4486.62|314.06|4800.68|33.80|1409.70|1256.25|1292.14|1938.23|1757.56|
2452522|48310|15937|13942|1620823|5657|31291|13942|1620823|5657|31291|42|14|20265|1|28.17|2.53|30.70|97.32|40.04|8.45|15.38|4.34|139.89|
2452377|45935|11563|92864|773042|4420|36198|92864|773042|4420|36198|31|24|20266|3|27.51|1.37|28.88|30.82|43.05|3.85|7.33|16.33|75.24|
2452297|55096|10851|76868|720428|3188|22301|76868|720428|3188|22301|27|19|20266|5|370.50|29.64|400.14|5.80|95.85|322.33|10.11|38.06|131.29|
2452336|52199|11095|45778|628750|1675|43047|45778|628750|1675|43047|59|18|20266|1|234.09|11.70|245.79|65.36|2.69|32.77|26.17|175.15|79.75|
2452054|67986|11786|58724|1494966|3208|36650|58724|1494966|3208|36650|8|24|20267|38|381.90|26.73|408.63|3.48|111.34|328.43|41.17|12.30|141.55|
2451922|70414|16831|78817|1311168|3519|36670|78817|1311168|3519|36670|7|26|20268|23|2185.00|196.65|2381.65|37.81|1092.50|830.30|799.27|555.43|1326.96|
|59967|16809||145082|||51220||3391|17700|53||20269|94||8.10|||1783.18||269.99|281.01||
2452579|74109|15691|33231|881627|870|28513|33231|881627|870|28513|42|2|20270|43|525.89|15.77|541.66|40.51|1446.52|294.49|120.32|111.08|1502.80|
2452712|76813|9309|25768|1460759|3750|43541|25768|1460759|3750|43541|7|11|20270|9|199.26|7.97|207.23|37.35|9.45|19.92|21.52|157.82|54.77|
2451255|21569|17101|15300|1454273|5246|18219|15300|1454273|5246|18219|40|26|20272|7|426.72|0.00|426.72|63.54|198.66|4.26|350.64|71.82|262.20|
2451489|71129|12469|28688|213061|1434|21807|28688|213061|1434|21807|37|13|20273|89|7978.85|239.36|8218.21|1.58|388.93|6223.50|1369.17|386.18|629.87|
2451447|63754|5194|60991|588721|6851|15734|60991|588721|6851|15734|38|10|20273|67|3812.97|0.00|3812.97|9.18|3106.79|1525.18|1326.91|960.88|3115.97|
2452200|24599|6815|51729|968190|2698|17159|51729|968190|2698|17159|51|9|20274|25|758.50|37.92|796.42|71.58|145.75|174.45|373.79|210.26|255.25|
2452637|60482|7392|34686|1592181|6123|1218|34686|1592181|6123|1218|12|30|20275|9|193.50|15.48|208.98|80.61|158.94|90.94|12.30|90.26|255.03|
2452568|15575|17833|6463|1115445|2474|46303|6463|1115445|2474|46303|6|30|20275|17|109.65|3.28|112.93|76.55|113.22|75.65|8.16|25.84|193.05|
|59164|11845|71111|619906||43943|71111|619906|4348|43943||1|20275|||0.00|781.74|||117.26|292.37|||
