2452519|30307|17355|99116|1692301|3454|43007|2|23|2854|13|106.86|5.34|112.20|33.29|55.90|98.31|5.21|3.34|94.53|
2452221|57946|1099|25302|1813030|2067|40704|8|33|2856|52|1657.76|0.00|1657.76|89.38|304.72|1574.87|29.01|53.88|394.10|
2452229|44511|167|21103|351957|5832|48060|8||2857|||49.28|||||68.01|385.39||
2452217|39399|5483|21373|1425838|1653|39821|1|27|2858|26|784.68|39.23|823.91|71.10|728.52|533.58|165.72|85.38|838.85|
2452224|38377|17037|21373|403663|6323|6230|7|27|2858|1|5.92|0.29|6.21|73.19|22.70|1.65|1.02|3.25|96.18|
2452269|51137|17509|21373|363035|6440|46692|2|29|2858|82|12.30|0.36|12.66|14.24|145.14|4.67|2.13|5.50|159.74|
2452412|49159|10699|26130|1669304|3018|41532|1|2|2859|45|3054.15|122.16|3176.31|94.82|678.60|2290.61|122.16|641.38|895.58|
2452234|48575|1131|31343|558667|721|28775|8|8|2861|60|600.60|12.01|612.61|65.51|459.60|36.03|327.45|237.12|537.12|
2451478|32626|12010|59839|760651|6594|39337|1|20|2863|13|532.22|26.61|558.83|79.61|166.27|250.14|135.39|146.69|272.49|
2451505|30010|9158|79521|1206441|6514|45787|8|5|2863|69|2462.61|172.38|2634.99|69.77|1704.99|1551.44|810.94|100.23|1947.14|
2452355|44199|15959|4727|1644101|3075|10402|7|25|2866|13|964.21|86.77|1050.98|17.68|141.70|327.83|318.19|318.19|246.15|
2452204|56521|16465|4727|26612|2416|6173|4|14|2866|9|323.73|6.47|330.20|44.00|120.78|165.10|1.58|157.05|171.25|
2452654|32735|6027|14357|141135|673|5411|7|24|2867|16|0.00|0.00|0.00|78.73|416.32|0.00|0.00|0.00|495.05|
2452555|33432|1452|14357|1381268|1225|17935|10|17|2867|30|3341.70|200.50|3542.20|49.41|1611.90|2138.68|348.87|854.15|1861.81|
2452198|37116|15473|89943|1701409|5675|27941|7|21|2869|1|36.52|1.82|38.34|45.06|40.82|30.31|1.24|4.97|87.70|
2452041|50668|479|9734|296082|1988|3447|7|12|2870|4|86.36|2.59|88.95|13.84|54.44|75.13|0.56|10.67|70.87|
2452042|32673|10009|4278|1854993|2061|29529|2|17|2870|29|1234.53|86.41|1320.94|27.78|983.10|493.81|614.79|125.93|1097.29|
2452195|38310|15147|64181|1704840|1448|35209|8|8|2871|1|72.55|5.80|78.35|17.38|22.19|21.03|29.36|22.16|45.37|
2452292|34491|12321|64181|1672102|5366|38230|7|8|2871|30|445.20|13.35|458.55|1.44|735.60|124.65|298.11|22.44|750.39|
2451395|45187|7081|82382|698690|2729|14768|7|3|2872|15|148.65|7.43|156.08|32.02|82.50|108.51|13.24|26.90|121.95|
2451346|46863|15661|82382|1025781|6227|49473|8|5|2872|14|1746.08|139.68|1885.76|4.37|92.82|855.57|204.81|685.70|236.87|
2451297|58164|16573|82382|1682863|2853|41290|10|27|2872|58|3317.02|199.02|3516.04|4.06|2993.38|1525.82|1253.84|537.36|3196.46|
2451150|42912|7195|62231|1521681|539|38197|4|13|2873|18|1284.66|0.00|1284.66|93.93|0.00|680.86|156.98|446.82|93.93|
|29063|12330|98610|||27484||1|2874||4599.63||5013.59|22.43|2237.76|2805.77|753.42|||
2452793|52144|17805|98610|817522|3536|27503|4|19|2874|17|657.22|59.14|716.36|34.61|511.19|151.16|75.90|430.16|604.94|
2452710|36668|9045|98610|1249820|1258|15096|2|5|2874|5|113.90|4.55|118.45|91.68|77.45|7.97|65.67|40.26|173.68|
2451937|48934|10921|75345|1577249|2466|23236|4|13|2875|27|535.14|5.35|540.49|14.61|0.00|219.40|265.22|50.52|19.96|
2451291|37265|4976|68148|1319087|4934|45934|7|19|2879|29|1165.51|93.24|1258.75|37.60|776.91|163.17|972.26|30.08|907.75|
2452680|37353|10581|91004|1297735|2419|24350|4|20|2880|12|853.20|17.06|870.26|22.19|296.28|614.30|215.01|23.89|335.53|
2452291|29668|13729|47892|1695099|2370|20841|10|26|2881|12|8.16|0.40|8.56|18.86|103.32|0.48|6.37|1.31|122.58|
|53420|5127||||38184|10|5|2882|26|237.12||239.49|4.06|566.54|||13.05||
2451093|51220|4912|49998|959465|907|9502|10|26|2884|1|90.68|4.53|95.21|99.81|43.41|20.85|6.28|63.55|147.75|
2451204|40293|4648|49998|1686394|5199|43251|8|10|2884|5|138.95|0.00|138.95|59.31|244.85|34.73|57.32|46.90|304.16|
2451093|38415|578|49998|1040552|1632|6359|2|28|2884|63|809.55|56.66|866.21|2.42|440.37|202.38|285.36|321.81|499.45|
2451261|36069|11302|49998|1045260|2187|11114|1|5|2884|18|197.82|17.80|215.62|68.04|82.98|162.21|13.53|22.08|168.82|
2452273|58177|16037|75506|100986|5343|19653|10|27|2885|3|69.63|1.39|71.02|28.33|23.19|0.00|50.13|19.50|52.91|
2451231||116||316759|1904|17449|||2887|||211.59|2562.65||102.22|235.10|402.03|||
2451087|55472|6608|93634|890440||6238|8|16|2888|13|819.26||892.99|42.93|466.05|778.29|2.86|38.11||
2451041|42864|5383|93634|18709|1790|22918|10|29|2888|27|569.70|51.27|620.97|84.31|608.85|296.24|24.61|248.85|744.43|
2451319|47782|11984|78095|98995|1043|22691|4|7|2890|9|0.00|0.00|0.00|29.83|98.28|0.00|0.00|0.00|128.11|
|55152|3074||||15985|2|27|2890|74|124.32|7.45||20.11||||33.43|111.92|
2451640|47122|2330|76992|1180908|769|13830|8|29|2891|1|4.64|0.13|4.77|56.80|21.11|0.64|0.80|3.20|78.04|
2451514|44212|7502|76992|1689165|3267|169|10|30|2891|1|16.27|0.65|16.92|47.77|0.85|14.31|0.47|1.49|49.27|
2452643|44070|423|73448|1032826|656|36933|1|8|2893|10|50.10|1.00|51.10|48.17|44.70|39.57|6.10|4.43|93.87|
2452673|52035|17484|73448|1844911|1246|46781|2|9|2893|28|1651.72|99.10|1750.82|84.07|840.28|1635.20|3.46|13.06|1023.45|
2451188|43435|4876|42349|166422|2495|46568|1|4|2894|30|2077.80|41.55|2119.35|52.11|183.90|1392.12|383.98|301.70|277.56|
2451201|59901|6991|38788|682206|824|44242|2|28|2894|37|332.63|16.63|349.26|35.56|201.65|119.74|151.15|61.74|253.84|
2451842|60367|5291|40192|1034813|34|44055|10|4|2895|66|1422.96|0.00|1422.96|46.11|1201.86|412.65|858.76|151.55|1247.97|
2451933|49631|11185|40192|1541817|5952|14534|4|14|2895|14|273.98|0.00|273.98|96.61|186.76|273.98|0.00|0.00|283.37|
2452131|53790|11171|80988|1554900|6348|41396|10|17|2897|21|1035.30|41.41|1076.71|99.40|94.08|828.24|132.51|74.55|234.89|
2451560|44725|10609|95827|1080189|6151|5713|1|27|2898|38|22.04|0.44|22.48|54.78|424.08|1.10|18.63|2.31|479.30|
2452432|31782|9533|82243|1478017|4709|49354|7|11|2900|50|6032.50|120.65|6153.15|13.88|2070.50|0.00|4826.00|1206.50|2205.03|
2452292|29857|15639|81875|513375|520|15618|2|11|2901|64|3212.16|160.60|3372.76|76.63|951.68|2987.30|161.89|62.97|1188.91|
2452344|29807|5687|81875|1803488|4789|32490|10|15|2901|4|61.60|4.92|66.52|98.12|25.92|52.36|1.20|8.04|128.96|
2452283|49863|11401|5678|839474|6691|1108|7|34|2902|26|263.12|23.68|286.80|31.35|275.08|97.35|130.95|34.82|330.11|
2452181|41811|1405|5678|1064638|6320|49602|7|34|2902|32|1304.96|78.29|1383.25|87.35|460.48|626.38|413.93|264.65|626.12|
2452177|59783|4139|5678|667584|2094|43357|4|12|2902|35|754.25|45.25|799.50|33.84|821.10|98.05|301.85|354.35|900.19|
2451284|33064|5318|42892|455725|5358|9391|7|12|2903|71|134.19|0.00|134.19|37.00|224.36|1.34|38.52|94.33|261.36|
2451314|39105|16976|72467|1104186|6658|10730|2|9|2903|4|406.04|16.24|422.28|12.43|59.20|36.54|280.82|88.68|87.87|
2451239|40559|9976|61298|1509517|1367|44370|4|33|2903|14|295.68|2.95|298.63|35.01|73.92|189.23|37.25|69.20|111.88|
2451038|37611|17834||696024|1848||4||2906|17||||30.84|54.23|129.82||43.41||
2451991|36304|5285|38277|667169|597|28778|10|29|2907|26|638.82|31.94|670.76|75.51|52.00|511.05|118.82|8.95|159.45|
2452000|49115|9431|38277|1215777|6914|14804|4|28|2907|4|101.64|0.00|101.64|17.08|87.52|22.36|30.12|49.16|104.60|
2451688|58242|7376|83564|1226361|3111|308|1|7|2908|22|688.60|61.97|750.57|52.65|0.00|482.02|18.59|187.99|114.62|
2451630||13279|53630||||||2908||975.06|0.00||14.94|457.92||||472.86|
||5074|||5913||2|4|2909|1||0.24||95.47|||||101.66|
2452609|42003|4963|98802|332266|2903|740|7|22|2911|22|189.64|17.06|206.70|31.84|82.94|123.26|46.46|19.92|131.84|
2452524|42490|16251|37239|375840|5641|20995|2|27|2911|27|615.60|0.00|615.60|93.10|1654.83|430.92|116.34|68.34|1747.93|
2451077|57629|10970|96370|1276269|945|36821|2|30|2912|39|728.13|36.40|764.53|73.86|503.88|495.12|186.40|46.61|614.14|
2451005|58747|7267|73917|1172997|6124|27204|8|31|2912|9|17.28|0.69|17.97|11.43|8.01|3.11|2.69|11.48|20.13|
2452389|55494|9987|43564|134965|5664|43116|8|29|2913|36|192.96|3.85|196.81|57.43|64.08|73.32|53.83|65.81|125.36|
2452405|39919|12001|43564|885849|1902|32355|2|33|2913|68|1898.56|75.94|1974.50|23.84|960.16|683.48|182.26|1032.82|1059.94|
2452299|53700|17443|14329|619461|647|12186|4|14|2914|48|356.64|0.00|356.64|17.34|223.68|320.97|27.82|7.85|241.02|
2451589|55428|5431|34347|882656|6782|47355|7|21|2915|5|403.45|8.06|411.51|1.51|308.50|153.31|132.57|117.57|318.07|
2452056|49545|12809|82572|73150|3728|36353|1|9|2917|16|2220.96|133.25|2354.21|60.11|1110.40|0.00|2154.33|66.63|1303.76|
2452019|41892|621|1205|1061378|6632|24686|2|22|2917|80|470.40|0.00|470.40|73.05|108.00|183.45|114.78|172.17|181.05|
2452009|40088|10395|1205|705997|3662|20127|2|27|2917|9|283.32|2.83|286.15|88.99|97.56|96.32|100.98|86.02|189.38|
2451664|54399|17659|74638|1449746|1654|26409|4|32|2918|61|429.44|21.47|450.91|53.98|1160.22|416.55|5.80|7.09|1235.67|
2451670|31422|16721|38138|1780068|3407|30393|8|5|2919|17|79.73|3.18|82.91|22.73|16.49|63.78|6.85|9.10|42.40|
2451623|38977|10222|75949|747571|395|40419|7|29|2920|56|271.04|24.39|295.43|26.33|2125.20|105.70|33.06|132.28|2175.92|
2451713|59808|2902|75949|1885241|3492|43296|4|16|2920|45|1635.30|32.70|1668.00|83.32|467.10|1406.35|66.39|162.56|583.12|
2451679|38127|15836|64572|1616797|6202|13960|7|1|2921|18|113.94|10.25|124.19|7.91|37.08|102.54|9.34|2.06|55.24|
2451671|43862|16412|64572|607677|1542|49007|2|7|2921|19|88.92|0.00|88.92|34.63|495.71|88.03|0.66|0.23|530.34|
2451214|35028|12079|7531|1330483|6490|39650|2|5|2922|45|2496.15|199.69|2695.84|47.75|754.65|2496.15|0.00|0.00|1002.09|
2451055|35483|12332|||3440||1|12|2922|||||||2876.05|||692.83|
2451574|44690|17024|79768|161581|1270|30606|1|21|2923|56|5406.80|270.34|5677.14|82.02|3707.76|2162.72|1881.56|1362.52|4060.12|
2451686|37711|7681|79768|1667739|5823|37507|4|25|2923|10|1135.60|68.13|1203.73|95.11|516.10|215.76|616.29|303.55|679.34|
2452685|59139|14023|25196|538353|3784|25615|8|24|2924|21|2851.38|199.59|3050.97|75.76|1315.86|741.35|1540.32|569.71|1591.21|
2452743|36756|7135|25196|1128537|664|39638|4|34|2924|1|1.58|0.14|1.72|23.26|9.50|0.60|0.25|0.73|32.90|
2451885||3368|33088|1483467|6144|27268||24|2925|2||10.86|146.72||31.64||17.33|61.47|71.39|
2452235|54536|14177|54924|750701|4078|3055|10|24|2926|4|250.76|20.06|270.82|75.59|15.32|205.62|10.83|34.31|110.97|
2452309|49629|3267|94009|1581612|6368|4771|2|2|2928|41|30.75|0.30|31.05|68.02|286.18|22.75|6.96|1.04|354.50|
2451656|29145|8504|94105|315032|2768|17657|7|7|2930|9|86.67|6.06|92.73|21.17|14.58|8.66|0.78|77.23|41.81|
2451604|60883|6727|94105|374696|4533|49523|2|17|2930|43|387.43|34.86|422.29|24.83|516.86|387.43|0.00|0.00|576.55|
2451961|50149|6427||632490|5637|9184|8|28|2931|20|93.20||96.92||229.60|49.39||||
2452755|57647|11971|86468|238322|1066|47410|7|33|2932|2|17.76|0.71|18.47|0.61|80.92|13.32|0.79|3.65|82.24|
||17227||1266732||9135||25|2932|1||1.32|||40.53|0.44||24.90||
2452791|41699|13881|86468|1738954|1010|39066|2|18|2932|5|455.50|40.99|496.49|45.72|188.95|145.76|244.69|65.05|275.66|
2452658|51110|5863|86468|970602|6453|37857|7|32|2932|7|527.59|5.27|532.86|15.45|110.39|0.00|453.72|73.87|131.11|
2451554|48929|7886|21656|235822|3452|45082|10|17|2934|65|8433.75|674.70|9108.45|33.14|833.95|7843.38|283.37|307.00|1541.79|
2451956|34727|1136|4756|1777268|4747|41426|1|24|2935|39|230.88|16.16|247.04|73.58|138.45|226.26|4.29|0.33|228.19|
||6695||||2400|7|14|2935||128.10|5.12|133.22|93.75||25.62||46.12||
2452128|43061|1831|64750|1826498|1846|30441|8|22|2936|9|244.80|4.89|249.69|85.92|281.97|200.73|11.01|33.06|372.78|
2452085|44813|11873|19803|1346702|1502|17502|10|12|2936|56|5528.32|331.69|5860.01|10.97|949.20|939.81|1422.43|3166.08|1291.86|
2451679|28824|12647|92773|55856|4841|44273|7|35|2938|19|1745.15|139.61|1884.76|92.11|815.67|383.93|1088.97|272.25|1047.39|
2452622|54144|1488|79078|1818898|3165|3785|1|27|2940|9|173.34|12.13|185.47|68.41|94.77|60.66|73.24|39.44|175.31|
2452095|57272|339|56480|1294810|1697||2|7|2941||2.17|0.13|2.30|88.22||1.30||0.14|90.01|
2451538|29615|15860|71546|904710|2459|41408|7|33|2942|11|165.22|6.60|171.82|53.42|165.22|148.69|4.29|12.24|225.24|
2451228|30191|16958|96176|1564436|7096|29356|4|33|2943|20|521.60|15.64|537.24|2.26|213.40|166.91|159.61|195.08|231.30|
2451130|51008|520|95872|675334|7174|43061|10|18|2943|8|522.08|20.88|542.96|90.10|254.64|464.65|53.98|3.45|365.62|
2451059|51641|4366|95872|1283912|2621|34083|10|19|2943|69|3343.74|0.00|3343.74|51.54|2388.09|1939.36|828.58|575.80|2439.63|
2452575|58859|1518|31527|1719637|306|44175|10|18|2944|3|113.04|9.04|122.08|23.21|52.17|90.43|20.34|2.27|84.42|
2452686|43925|14235|31527|463700|1965|35030|8|15|2944|14|765.24|45.91|811.15|55.33|202.58|405.57|104.30|255.37|303.82|
2451806|49536|10985|98117|1684719|5360|8001|7|3|2945|2|147.00|0.00|147.00|18.96|85.00|89.67|37.26|20.07|103.96|
2451341|47148|17653|58669|1106453|5404|23555|10|29|2947|25|17.25|1.03|18.28|81.63|434.50|5.69|9.01|2.55|517.16|
2452319|44000|9425|92423|676486|6796|10753|8|20|2948|36|0.00|0.00|0.00|18.95|1082.16|0.00|0.00|0.00|1101.11|
2452603|35716|3945|81370|1146830|4826|23222|1|12|2951|38|2462.40|0.00|2462.40|19.61|846.26|123.12|1146.24|1193.04|865.87|
2451541|52371|8542|3287|274603|1808|31366|1|29|2954|39|2330.25|139.81|2470.06|8.43|25.74|1071.91|717.25|541.09|173.98|
2451257|32434|17572|24721|17940|759|41178|7|4|2956|39|131.43|0.00|131.43|70.77|190.32|36.80|37.85|56.78|261.09|
2451270|29267|2614|55373|1323514|3904|7094|4|22|2956|1|1.93|0.11|2.04|15.17|1.44|1.58|0.29|0.06|16.72|
2452405|42734|2575|57413|722802|2238|36827|1|12|2958|74|3332.22|266.57|3598.79|49.51|504.68|2065.97|1088.97|177.28|820.76|
2452332|37051|8297|75975|996953|467|47628|8|8|2958|32|293.12|2.93|296.05|48.38|210.88|216.90|38.11|38.11|262.19|
||6581|||1583|||31|2958|||||59.60|1533.60|||215.27||
2451475|33364|10579|7034|1452684|6734|20384|10|29|2959|7|21.77|0.87|22.64|54.40|12.46|5.66|3.06|13.05|67.73|
2451980|32460|2006|17739|765389|5486|43536|8|33|2961|40|733.20|51.32|784.52|65.37|748.80|227.29|318.72|187.19|865.49|
2451917||1813|21728|1331848|||||2962||||30.29||16.97|||4.08|67.69|
2451877|47963|16843|21728|1430444|3855|43713|1|2|2962|1|48.67|3.89|52.56|94.00|35.24|2.43|32.83|13.41|133.13|
2450937|46434|1162|20687|1288090|3766|40242|2|31|2963|1|32.19|0.32|32.51|59.92|21.46|12.23|14.97|4.99|81.70|
2452563|33237|1081|31570|828680|6966|33299|4|26|2964|2|232.48|13.94|246.42|16.64|15.84|86.01|42.47|104.00|46.42|
2452007|51797|17150|31071|1792876|2011|29099|2|9|2965|53|1838.57|0.00|1838.57|53.57|505.62|1562.78|182.02|93.77|559.19|
2452004|58226|1961|31071|266042|6495|33301|2|22|2965|50|4256.00|85.12|4341.12|75.79|283.50|2511.04|645.63|1099.33|444.41|
2451892|54936|3011|31071|1654196|2910|34824|2|12|2965|35|3014.55|180.87|3195.42|67.03|32.55|1266.11|926.67|821.77|280.45|
2452007|36324|3374|28949|1539844|2047|44203|4|15|2967|9|1159.02|0.00|1159.02|65.97|368.73|892.44|205.26|61.32|434.70|
2451648||6914||||||11|2968|14|207.90|18.71|226.61|22.50||103.95|68.60|35.35||
2451603|28812|11072|41021|200711|2334|29204|4|15|2969|10|532.20|0.00|532.20|7.41|11.50|276.74|163.49|91.97|18.91|
2451611|42837|1609|41021|754951|4485|3972|10|23|2969|23|0.00|0.00|0.00|43.50|254.15|0.00|0.00|0.00|297.65|
2451636|31274|14870|87737|842314|5935|21156|7|11|2970|8|798.32|47.89|846.21|31.26|340.24|279.41|119.34|399.57|419.39|
2451856|29089|12473|47998|1153348|1953|21358|4|23|2971|8|119.76|1.19|120.95|42.80|133.60|32.33|30.60|56.83|177.59|
2452104|45846|8235|14566|748501|3589|17924|4|12|2973|27|1589.22|95.35|1684.57|79.68|306.18|1064.77|94.40|430.05|481.21|
2452106|58245|13335|48638|251653|341|5429|1|25|2973|23|21.62|1.51|23.13|85.66|80.04|3.67|1.25|16.70|167.21|
2452398|34805|6109|42580|757654|2154|49454|2|4|2976|34|252.96|5.05|258.01|6.05|1068.96|86.00|63.44|103.52|1080.06|
2452397|29480|6549|42580|605102|3935|22815|10|28|2976|44|2309.56|92.38|2401.94|33.71|1319.56|1547.40|144.81|617.35|1445.65|
2452672|46149|16512|26933|193203|4273|15343|2|5|2977|25|2079.00|41.58|2120.58|25.77|1291.50|582.12|1092.72|404.16|1358.85|
||10885|||2016|5358|4|18|2977|10||35.31||79.12||||388.48|344.43|
2451830|49267|3355|19842|1186077|5753|49876|8|22|2980|2|257.16|2.57|259.73|60.93|58.16|228.87|26.87|1.42|121.66|
2451786|46532|14861|19842|1587065|4707|3596|2|2|2980|8|23.44|0.46|23.90|69.73|70.32|6.56|10.46|6.42|140.51|
2452272|48260|1635|16774|1508071|5765|31506|10|24|2983|11|56.43|0.00|56.43|46.49|51.81|10.15|26.84|19.44|98.30|
2452279|52653|4665|90241|1787523|1784|25198|8|3|2985|1|64.49|0.64|65.13|16.65|3.32|50.94|13.00|0.55|20.61|
2451572|31422|889|21182|1019234|5286|5338|2|2|2986|27|4591.35|45.91|4637.26|88.73|562.14|1423.31|855.37|2312.67|696.78|
2451568|56626|13483|69107|1612363|5643|36923|8|20|2986|1|22.76|1.13|23.89|17.68|0.88|12.51|5.94|4.31|19.69|
2451584|51942|3337|86834|876198|6736|49274|8|27|2987|35|236.25|7.08|243.33|85.96|307.30|219.71|11.57|4.97|400.34|
2451695|42445|3233|86834|753939|3088|40237|7|7|2987|10|103.20|2.06|105.26|83.84|41.90|100.10|1.30|1.80|127.80|
2451619|45129|16711|43751|972121|3327|16086|4|6|2988|17|1643.73|147.93|1791.66|65.45|440.30|1265.67|113.41|264.65|653.68|
2451884|52699|10345|30165|534949|4086|48023|10|34|2990|3|262.74|5.25|267.99|31.22|141.81|168.15|54.86|39.73|178.28|
2451644||10598|54437|967287||4940|1|28|2991|18|497.34||522.20|88.61|||4.52|||
2451662|32463|11485|12888|40919|2103|32934|1|29|2992|39|148.98|8.93|157.91|43.93|67.08|110.24|21.69|17.05|119.94|
2452316|54432|7633|59564|1672718|6672|226|7|29|2993|71|3187.19|191.23|3378.42|44.24|1405.80|509.95|2436.28|240.96|1641.27|
2452261|38133|8617|92792|1790765|2826|49287|7|16|2993|5|15.90|1.11|17.01|93.86|47.70|12.56|2.67|0.67|142.67|
2452148|46758|2539|17505|1157428|2951|41274|7|28|2994|27|1316.25|0.00|1316.25|27.62|66.96|1316.25|0.00|0.00|94.58|
2451960|37170|13613|5250|623371|1624|19877|2|3|2995|29|1574.12|31.48|1605.60|20.87|454.72|1180.59|303.01|90.52|507.07|
2452061|34414|14936|5250|1901804|3503|29602|1|5|2995|1|39.01|1.95|40.96|74.32|17.33|37.05|1.74|0.22|93.60|
2451636|55016|15148|66805|259811|3966|37674|8|9|2996|38|439.28|8.78|448.06|78.44|234.08|65.89|93.34|280.05|321.30|
2452714|45303|16639|73338|1381634|2862|15290|4|8|2998|19|0.00|0.00|0.00|51.98|36.48|0.00|0.00|0.00|88.46|
2451331|32932|7750|98941|1303066|5648|47477|4|3|2999|20|836.40|75.27|911.67|45.37|45.20|644.02|69.25|123.13|165.84|
2451259|53213|7544|98941|1371546|4994|24795|4|26|2999|2|1.52|0.01|1.53|97.56|9.18|1.06|0.32|0.14|106.75|
2450855|44577|10351|2396|1309555|2228|46054|8|35|3000|6|242.82|16.99|259.81|80.66|84.66|203.96|6.99|31.87|182.31|
2451689|50778|17924|64404|820395|6485|33022|2|2|3001|34|2211.70|176.93|2388.63|13.21|0.00|420.22|1648.16|143.32|190.14|
2451779|49632|13544|83474|1628723|3110|19897|4|8|3002|5|122.05|10.98|133.03|51.47|27.35|117.16|0.39|4.50|89.80|
2451780|29242|17023|83474|1051569|6568|33167|4|32|3002|20|442.80|35.42|478.22|28.92|730.60|79.70|352.20|10.90|794.94|
2451200|32177|12212|54181|1612332|2087|20595|8|23|3003|33|2842.95|28.42|2871.37|10.49|396.66|1734.19|44.35|1064.41|435.57|
2452594|36358|888|14512|1332862|5683|37657|2|9|3005|52|3032.12|0.00|3032.12|47.12|1212.64|1758.62|369.31|904.19|1259.76|
2451395|37913|751|8269|1868503|2504|40105|7|22|3006|12|661.08|59.49|720.57|2.73|344.88|310.70|304.83|45.55|407.10|
2451359|53176|17959|8269|1352803|5758|5160|2|19|3006|33|21.45|0.21|21.66|31.27|132.99|0.42|1.47|19.56|164.47|
2451827|32795|1795|76889|724037|2534|47431|2|10|3008|39|76.44|0.00|76.44|85.36|68.64|22.16|31.48|22.80|154.00|
2451818|35831|16483|68198|1142614|1477|12340|8|1|3008|64|2602.24|182.15|2784.39|87.99|206.08|52.04|714.05|1836.15|476.22|
2450998|33280|7255|74378|1289680|3735|29437|8|29|3009|5|161.00|0.00|161.00|46.07|57.20|141.68|4.25|15.07|103.27|
2451885|49956|15092|66893|833908|3676|1844|4|22|3010|22|257.62|0.00|257.62|92.72|91.96|43.79|207.41|6.42|184.68|
2451745|33709|14624|30666|118937|2426|25962|10|12|3010|2|40.08|2.00|42.08|46.02|66.80|0.00|5.21|34.87|114.82|
2451770|39620|6800|17137|514155|4420|34285|2|25|3013|50|7682.00|691.38|8373.38|90.46|1222.00|4839.66|1762.25|1080.09|2003.84|
2452348|44683|12421|90606|1555247|1851|808|7|16|3014|76|1041.96|10.41|1052.37|8.59|259.92|270.90|393.24|377.82|278.92|
2451558|49232|8956|59349|1637593|1734|44722|10|1|3015|58|686.14|61.75|747.89|90.93|2264.90|343.07|253.87|89.20|2417.58|
2451480|48842|10412|22291|307259|3427|42395|1|16|3015|4|41.36|3.30|44.66|48.04|22.68|11.16|27.18|3.02|74.02|
2452698|50223|9993|20279|1085936|2237|35338|8|25|3016|50|3061.00|30.61|3091.61|59.75|546.50|2540.63|72.85|447.52|636.86|
2452720|57977|9271||1446936||6104||35|3016|||0.97|||11.04||18.75|21.16|104.88|
2452480|36341|9379|75557|509272|2680|888|1|11|3017|11|421.74|0.00|421.74|47.04|366.30|194.00|113.87|113.87|413.34|
2452377|58867|867|75557|376693|199|23705|8|32|3017|1|47.29|3.31|50.60|21.46|34.73|30.26|10.55|6.48|59.50|
|39951|8922|90094|946823||||8|3018|||||69.69|1514.24|31.23|||1646.40|
2452692|44677|3984|29374|1566268|1265|14709|8|27|3018|41|3020.88|181.25|3202.13|15.60|215.66|271.87|2446.61|302.40|412.51|
2452735|32842|1915|29374|897849|622|21842|1|33|3018|53|2530.75|177.15|2707.90|31.27|1661.55|911.07|129.57|1490.11|1869.97|
2452229|45934|9533|70045|368020|2251|19729|1|35|3019|21|52.92|2.11|55.03|8.43|41.58|13.75|16.84|22.33|52.12|
2452271|51620|12335|70045|121929|5822|19715|1|13|3019|10|179.90|14.39|194.29|44.77|41.50|176.30|2.41|1.19|100.66|
2452065|57484|13412|35528|1561316|3612|9908|8|13|3020|64|78.72|5.51|84.23|68.60|3.84|57.46|11.48|9.78|77.95|
2451954|32718|9925|35528|1101860|5492|9124|1|16|3020|17|559.30|11.18|570.48|58.42|279.65|55.93|206.38|296.99|349.25|
2451935|47511|2161|35528|842547|4430|48760|4|13|3020|22|1667.82|33.35|1701.17|82.53|1063.48|466.98|876.61|324.23|1179.36|
2451949|40241|3853|83798|1438112|7179|9846|10|2|3020|21|267.96|16.07|284.03|67.24|117.81|251.88|0.80|15.28|201.12|
2452187|43947|8655|26398|1676169|861|7153|7|30|3021|56|3472.00|208.32|3680.32|82.96|1288.00|2013.76|1122.84|335.40|1579.28|
2452284|48761|17351|26398|943749|2793|14637|4|30|3021|7|64.47|5.15|69.62|34.26|44.24|51.57|8.90|4.00|83.65|
2451562|28874|10321|58675|252528|5228|17881|2|32|3024|21|712.74|35.63|748.37|6.48|696.99|527.42|31.50|153.82|739.10|
